"","cigarette_per_day","age","sex","y_diplom","beer_per_day","life_satisfaction","subjective_respect","subjective_law","subjective_income"
"1",20,51,1,4,NA,2,6,4,4
"2",20,39,1,3,NA,3,8,4,4
"3",15,43,2,5,NA,4,6,4,4
"4",5,36,2,3,NA,2,6,6,3
"5",5,55,2,5,NA,4,6,5,5
"6",10,38,1,6,NA,4,5,4,4
"7",15,70,2,4,NA,4,5,4,4
"8",20,48,1,3,1500,3,6,3,2
"9",10,27,2,6,NA,2,5,3,2
"10",2,48,1,4,NA,2,1,1,1
"11",10,56,1,4,NA,2,5,4,4
"12",10,60,2,4,NA,3,6,2,2
"13",10,31,2,6,1500,1,9,8,7
"14",20,56,1,4,NA,3,NA,NA,NA
"15",2,66,1,4,NA,4,7,6,5
"16",10,62,1,3,3000,3,NA,NA,NA
"17",20,38,1,3,3000,3,NA,NA,NA
"18",25,65,1,4,1000,4,9,4,3
"19",10,65,1,4,NA,2,5,2,5
"20",20,26,1,4,1500,2,8,5,3
"21",20,42,1,4,1000,4,4,3,3
"22",10,66,1,2,NA,4,7,6,5
"23",10,66,1,3,NA,5,7,6,5
"24",20,59,1,5,NA,2,8,6,5
"25",10,36,1,4,1000,2,8,8,5
"26",20,60,2,2,1500,1,8,3,3
"27",20,32,2,4,1000,2,6,3,2
"28",20,37,1,5,500,2,5,4,3
"29",20,69,1,2,NA,4,5,2,2
"30",15,48,1,4,NA,3,4,2,3
"31",20,71,1,5,1000,2,7,5,5
"32",20,65,1,4,1500,5,3,2,3
"33",20,30,1,6,1000,2,7,4,4
"34",10,51,2,4,NA,3,4,3,3
"35",15,50,1,4,NA,4,7,4,3
"36",20,35,1,3,NA,3,NA,5,5
"37",20,33,1,5,1000,4,NA,4,4
"38",3,33,1,6,500,2,7,4,4
"39",10,34,1,3,NA,5,6,1,1
"40",10,56,1,4,NA,3,5,5,5
"41",10,64,1,4,NA,2,7,6,6
"42",20,56,1,4,NA,1,9,6,6
"43",10,29,1,6,NA,4,6,5,5
"44",10,36,1,6,500,2,7,6,4
"45",11,38,1,6,NA,2,4,3,5
"46",6,79,1,4,1000,2,7,3,5
"47",20,56,2,5,700,4,5,2,3
"48",20,73,1,4,NA,4,4,3,3
"49",10,58,1,4,NA,4,4,3,3
"50",10,37,1,4,1500,4,6,5,6
"51",20,34,1,5,1000,3,NA,5,5
"52",10,59,2,5,NA,5,7,1,1
"53",20,48,1,3,NA,3,7,5,4
"54",20,65,1,5,NA,2,6,3,3
"55",20,40,1,4,NA,2,7,4,4
"56",20,34,1,4,NA,2,7,4,4
"57",10,37,2,4,500,5,1,1,1
"58",10,34,1,4,500,1,6,6,6
"59",20,59,1,4,NA,4,6,5,4
"60",20,34,1,3,NA,3,6,6,5
"61",20,29,1,4,NA,2,7,6,6
"62",10,43,1,2,NA,5,2,2,1
"63",8,50,1,4,NA,3,3,NA,5
"64",20,44,1,2,1500,2,NA,4,4
"65",15,34,1,5,NA,2,5,4,5
"66",15,60,1,4,500,3,8,3,3
"67",20,52,1,4,NA,5,5,2,2
"68",20,59,1,4,NA,4,7,4,3
"69",15,59,1,4,500,2,7,3,5
"70",6,49,1,4,2000,4,3,1,1
"71",20,53,1,4,1500,4,7,3,4
"72",20,26,1,5,2000,4,6,4,5
"73",20,37,1,5,2000,4,NA,6,5
"74",18,49,1,4,NA,2,7,4,3
"75",20,45,1,3,NA,5,3,3,3
"76",20,30,1,5,500,4,6,3,3
"77",10,55,1,4,2000,4,NA,3,4
"78",10,33,1,5,NA,4,4,3,3
"79",15,40,1,4,NA,4,8,4,4
"80",10,68,1,2,NA,4,7,3,2
"81",20,43,1,6,NA,4,5,3,4
"82",10,38,1,6,NA,5,NA,NA,NA
"83",20,52,1,5,NA,2,7,3,3
"84",7,44,1,5,1500,2,6,2,3
"85",15,78,1,5,500,2,NA,3,5
"86",5,71,1,6,500,2,5,5,4
"87",20,30,1,5,NA,3,7,4,3
"88",7,55,1,4,NA,3,6,4,4
"89",5,30,2,5,NA,4,7,4,4
"90",20,70,1,4,NA,3,7,2,2
"91",10,58,1,2,1500,4,8,4,4
"92",6,67,2,6,NA,3,8,5,4
"93",10,46,2,5,1600,3,6,4,3
"94",20,34,1,5,1500,3,7,5,4
"95",20,68,2,4,NA,4,5,3,3
"96",20,49,1,4,NA,4,4,3,2
"97",20,60,1,4,NA,3,8,2,2
"98",20,66,2,5,NA,2,6,4,4
"99",10,35,1,3,1500,2,7,4,4
"100",20,71,2,4,NA,4,7,4,3
"101",5,39,2,3,200,3,4,3,1
"102",20,60,1,4,NA,2,5,3,2
"103",5,57,2,3,NA,1,5,4,4
"104",10,59,1,5,1000,4,3,3,3
"105",20,70,1,4,NA,2,5,2,3
"106",10,29,2,3,1000,4,4,2,1
"107",3,49,2,4,500,5,4,1,2
"108",10,55,2,5,NA,4,7,2,3
"109",20,57,1,5,3000,3,7,2,3
"110",20,73,1,4,NA,4,6,2,3
"111",20,61,1,5,NA,3,9,6,7
"112",20,84,1,5,NA,2,8,3,5
"113",NA,71,1,4,NA,2,5,7,5
"114",4,71,1,1,NA,2,8,8,6
"115",NA,56,1,4,NA,3,5,6,6
"116",4,30,1,6,NA,2,6,9,7
"117",6,57,1,4,NA,2,8,7,6
"118",15,42,1,3,1000,4,NA,2,2
"119",8,58,1,5,500,2,7,4,4
"120",8,65,1,5,NA,3,5,5,4
"121",10,63,1,4,NA,3,9,5,5
"122",20,46,1,5,NA,2,8,5,6
"123",2,59,1,5,250,4,6,4,1
"124",10,40,1,6,NA,3,5,4,4
"125",20,41,1,2,NA,2,7,6,3
"126",20,65,1,2,NA,4,NA,NA,NA
"127",10,38,2,3,500,2,8,2,3
"128",3,71,1,3,NA,NA,5,1,5
"129",12,63,1,2,NA,2,7,4,5
"130",10,61,1,NA,500,3,NA,NA,NA
"131",20,44,1,2,NA,5,NA,1,1
"132",20,44,1,2,NA,2,6,4,6
"133",15,43,2,3,NA,2,5,4,3
"134",30,46,1,4,1500,5,2,3,3
"135",10,67,1,2,NA,3,5,2,4
"136",20,69,1,6,NA,2,7,7,8
"137",10,47,2,6,NA,3,8,7,4
"138",13,47,1,5,NA,4,4,2,2
"139",6,32,1,4,NA,2,3,3,3
"140",15,46,1,4,NA,3,NA,5,3
"141",8,46,2,4,650,3,8,5,2
"142",8,49,2,4,NA,3,9,2,5
"143",20,52,1,4,NA,4,9,1,4
"144",12,29,1,4,NA,3,9,3,3
"145",10,49,2,4,NA,4,4,4,3
"146",10,40,1,5,2000,3,6,4,4
"147",25,33,2,4,3000,3,5,3,5
"148",6,56,1,4,1500,3,4,4,4
"149",10,53,2,4,NA,5,3,3,3
"150",20,44,1,4,NA,3,5,4,3
"151",20,30,1,5,2000,5,6,5,4
"152",20,64,1,4,NA,5,6,4,5
"153",5,36,2,3,NA,3,8,4,5
"154",20,33,1,2,NA,3,8,7,5
"155",20,60,1,4,NA,3,7,4,4
"156",20,50,1,3,NA,3,5,5,5
"157",10,64,1,4,NA,3,6,5,4
"158",15,56,1,2,NA,4,6,6,4
"159",10,56,1,1,1500,5,2,2,2
"160",10,52,2,4,1000,3,7,3,3
"161",10,28,2,4,1000,3,7,4,4
"162",15,46,1,2,2000,4,5,2,NA
"163",7,31,1,6,500,2,5,3,2
"164",5,43,2,6,NA,3,6,6,5
"165",15,73,1,4,NA,2,NA,6,6
"166",20,49,1,4,NA,1,NA,NA,NA
"167",NA,54,1,4,NA,NA,NA,NA,NA
"168",12,54,1,4,NA,1,5,4,3
"169",NA,48,1,5,NA,3,NA,NA,NA
"170",15,38,1,4,NA,2,7,7,7
"171",20,53,1,4,NA,4,4,4,3
"172",15,59,1,3,NA,2,3,2,1
"173",20,61,1,4,NA,2,4,4,4
"174",20,66,1,4,NA,1,6,4,2
"175",15,29,1,6,1000,3,7,5,4
"176",10,55,1,4,1000,4,6,4,4
"177",15,60,1,4,1000,3,7,4,4
"178",20,36,1,6,1500,3,7,4,4
"179",15,52,1,4,NA,4,6,4,3
"180",20,29,1,4,NA,5,6,3,3
"181",10,35,1,3,NA,2,9,5,5
"182",12,42,1,3,NA,4,8,3,3
"183",11,36,1,4,NA,3,9,5,5
"184",30,34,1,4,3000,2,6,4,4
"185",5,62,1,2,NA,3,6,4,4
"186",7,56,1,3,NA,3,7,4,4
"187",10,31,1,4,NA,3,6,4,4
"188",10,46,1,4,1000,3,6,4,4
"189",10,37,2,5,600,3,7,4,4
"190",10,36,1,5,NA,2,7,5,4
"191",10,45,2,3,1500,2,7,6,6
"192",20,28,1,3,NA,2,NA,6,4
"193",20,64,1,4,NA,2,8,5,5
"194",20,41,1,4,NA,2,7,5,3
"195",20,62,1,6,500,2,8,6,4
"196",10,35,1,4,1000,2,7,5,4
"197",20,50,2,5,NA,2,7,4,1
"198",20,62,1,4,NA,2,7,4,3
"199",3,31,2,3,500,3,5,2,2
"200",20,58,1,4,NA,4,5,1,2
"201",NA,66,1,5,NA,2,6,4,2
"202",20,61,1,4,500,3,4,4,2
"203",20,36,1,4,500,4,3,2,1
"204",15,59,1,5,NA,3,3,3,3
"205",15,63,1,6,500,2,3,3,3
"206",12,81,1,4,NA,5,5,4,2
"207",20,57,1,5,NA,3,6,5,3
"208",NA,33,1,5,NA,3,7,5,3
"209",9,71,1,4,NA,3,6,5,3
"210",10,68,1,4,NA,2,9,5,5
"211",8,32,2,6,2000,2,5,5,5
"212",15,37,2,6,1000,1,6,4,4
"213",10,67,2,5,NA,5,7,2,2
"214",8,44,2,4,700,3,NA,3,3
"215",2,83,1,3,NA,3,NA,2,2
"216",20,71,1,6,NA,4,3,3,3
"217",10,43,2,6,NA,1,NA,3,3
"218",5,55,1,2,NA,3,6,2,4
"219",20,35,2,6,NA,2,6,4,6
"220",10,35,1,6,3000,2,8,4,4
"221",20,62,1,3,NA,2,NA,3,3
"222",20,63,2,4,NA,4,3,2,5
"223",20,41,1,4,1000,1,6,3,4
"224",20,32,1,2,NA,3,6,5,4
"225",20,49,1,5,500,4,NA,3,3
"226",15,52,1,4,NA,4,5,3,3
"227",30,27,1,4,NA,2,7,4,4
"228",8,41,2,4,NA,2,6,5,4
"229",10,63,1,5,NA,4,6,2,2
"230",10,37,1,4,1500,3,6,2,3
"231",10,38,1,6,1500,2,5,5,5
"232",10,32,1,5,NA,2,7,3,3
"233",15,54,1,4,1000,2,7,5,5
"234",10,25,1,5,NA,4,5,2,2
"235",9,46,2,4,NA,4,5,2,2
"236",20,32,1,4,1000,3,7,5,5
"237",15,51,2,3,500,2,5,1,2
"238",15,30,1,4,1000,3,6,4,5
"239",8,53,1,2,NA,2,5,3,3
"240",10,31,2,6,NA,3,6,5,3
"241",20,47,1,6,500,3,7,2,4
"242",20,49,1,6,NA,2,8,7,6
"243",3,63,1,4,NA,2,3,6,6
"244",40,46,1,6,NA,2,6,6,5
"245",20,46,1,5,1000,2,7,3,4
"246",8,65,2,5,200,3,4,3,4
"247",20,54,1,4,NA,4,7,3,3
"248",10,55,2,4,500,2,7,4,3
"249",6,36,2,4,1000,4,7,5,4
"250",10,69,2,4,1500,1,7,5,5
"251",7,40,1,4,2000,4,7,4,4
"252",10,31,1,4,1000,4,6,4,4
"253",20,39,1,6,1000,3,NA,4,3
"254",20,36,1,6,1000,4,4,1,3
"255",4,48,1,4,1000,2,4,4,3
"256",40,64,1,5,NA,2,8,5,6
"257",20,42,1,4,2000,2,NA,5,4
"258",10,56,2,5,NA,5,NA,3,2
"259",12,61,2,4,500,4,5,1,2
"260",NA,46,2,2,400,5,2,1,1
"261",15,45,1,2,500,3,6,2,3
"262",10,44,2,4,500,3,5,1,4
"263",10,56,1,4,1500,4,5,5,5
"264",6,44,2,3,1500,2,5,2,2
"265",20,49,1,4,NA,5,8,1,1
"266",20,44,1,3,1000,2,2,1,1
"267",3,48,2,4,500,4,5,4,4
"268",20,57,1,3,NA,4,4,3,3
"269",10,55,1,4,NA,4,NA,NA,NA
"270",30,55,1,2,NA,3,8,3,4
"271",30,50,1,3,1500,3,5,3,6
"272",15,54,2,4,NA,4,4,4,2
"273",10,34,1,4,NA,5,4,4,2
"274",10,72,2,4,NA,3,5,2,2
"275",20,60,1,4,NA,2,5,2,2
"276",7,49,2,5,NA,3,7,2,3
"277",7,31,1,6,NA,3,6,5,4
"278",40,42,1,4,200,3,6,3,1
"279",20,43,1,3,NA,2,5,5,5
"280",7,22,2,4,NA,3,5,5,5
"281",20,50,1,5,NA,3,9,4,3
"282",6,23,1,5,800,4,8,3,4
"283",20,45,2,5,NA,3,7,4,3
"284",10,49,1,4,NA,4,8,3,4
"285",7,50,2,3,NA,2,8,8,8
"286",12,47,1,4,500,2,8,8,8
"287",5,60,2,6,500,2,7,4,4
"288",4,46,1,5,NA,2,5,4,3
"289",5,59,1,4,NA,2,5,8,6
"290",NA,42,1,4,NA,2,5,5,6
"291",5,83,1,6,200,1,9,9,6
"292",20,68,1,4,NA,4,6,4,4
"293",20,51,1,4,NA,2,6,7,5
"294",17,73,1,1,1000,4,5,4,5
"295",20,60,1,6,NA,3,7,4,4
"296",10,65,2,5,NA,5,NA,1,2
"297",15,53,1,4,NA,2,5,5,4
"298",17,41,1,4,NA,2,7,6,6
"299",7,22,2,5,1500,2,6,5,5
"300",30,51,1,5,NA,2,7,6,5
"301",10,24,1,4,1000,4,NA,3,2
"302",10,47,1,3,NA,5,6,2,2
"303",6,49,2,4,NA,4,7,1,1
"304",15,59,2,4,1000,4,7,3,3
"305",12,57,1,4,1000,2,8,5,3
"306",20,60,1,4,NA,4,5,3,2
"307",2,53,1,5,NA,3,6,4,4
"308",20,49,1,5,NA,2,8,5,5
"309",20,22,1,5,NA,3,6,1,2
"310",15,23,2,5,NA,2,5,3,5
"311",40,60,1,4,500,3,5,2,2
"312",10,35,1,3,500,2,5,5,4
"313",10,22,1,5,700,3,5,4,4
"314",20,25,1,4,500,3,5,4,3
"315",15,61,1,4,1500,3,7,NA,NA
"316",12,68,1,4,1000,3,8,5,4
"317",20,42,2,6,NA,4,3,5,5
"318",30,66,1,4,NA,2,3,2,6
"319",20,66,1,5,NA,2,9,5,5
"320",10,53,2,4,NA,2,9,5,5
"321",20,33,1,5,NA,2,9,6,5
"322",20,22,1,4,NA,2,7,6,6
"323",10,24,2,5,1000,4,5,3,1
"324",10,21,1,5,NA,3,6,3,5
"325",NA,21,1,5,NA,2,6,5,5
"326",23,72,1,4,1500,2,6,3,3
"327",10,56,1,3,NA,2,NA,3,4
"328",15,32,1,6,NA,3,8,5,4
"329",15,52,1,6,3000,3,5,5,3
"330",20,19,2,3,500,3,5,5,4
"331",20,43,1,4,500,3,6,6,6
"332",20,30,1,3,500,5,4,4,4
"333",7,20,2,4,NA,2,NA,NA,NA
"334",10,31,1,3,NA,3,5,4,4
"335",7,52,2,4,NA,2,NA,NA,NA
"336",7,21,1,5,1000,3,7,4,2
"337",5,21,1,5,500,3,7,6,3
"338",5,46,2,5,1500,5,3,3,1
"339",15,23,1,3,1500,5,3,1,1
"340",10,61,1,4,NA,5,1,1,1
"341",20,42,1,6,NA,3,7,6,6
"342",10,42,2,5,NA,2,6,5,5
"343",5,71,2,5,NA,2,7,5,5
"344",20,43,2,2,NA,2,8,6,6
"345",15,40,1,4,1000,3,5,6,6
"346",20,48,1,5,NA,3,7,4,3
"347",10,53,2,5,NA,3,6,4,4
"348",10,27,1,4,1500,3,5,4,4
"349",5,64,1,4,NA,2,4,4,3
"350",15,50,1,6,1500,3,7,5,3
"351",15,24,1,5,NA,1,6,3,4
"352",15,24,1,5,NA,1,6,3,5
"353",20,50,2,3,NA,3,3,4,4
"354",10,49,2,4,NA,4,5,1,6
"355",NA,30,2,3,NA,4,7,5,5
"356",15,61,1,5,NA,5,5,3,3
"357",20,54,1,6,1000,1,9,8,8
"358",10,57,1,4,1000,4,5,4,4
"359",20,62,1,5,NA,3,4,4,3
"360",20,50,1,5,NA,1,7,5,5
"361",8,45,1,4,1000,2,5,3,5
"362",20,85,1,3,NA,4,6,4,3
"363",20,48,1,4,NA,2,4,3,1
"364",20,63,1,3,1000,2,4,3,2
"365",40,42,1,3,NA,2,7,6,7
"366",15,51,2,4,NA,4,2,2,2
"367",12,40,1,4,NA,5,5,3,2
"368",40,46,2,4,NA,3,8,2,2
"369",10,46,2,5,NA,1,9,9,5
"370",5,20,1,6,NA,4,7,6,7
"371",5,51,2,4,NA,4,NA,2,2
"372",15,47,2,6,NA,3,8,5,4
"373",2,41,2,4,1500,4,7,5,3
"374",20,56,1,6,NA,4,8,4,3
"375",20,56,1,5,NA,2,7,3,3
"376",5,68,2,4,NA,3,5,5,4
"377",5,76,1,4,NA,3,6,5,4
"378",5,41,2,6,NA,2,6,5,4
"379",30,61,1,5,2000,3,8,2,4
"380",3,38,1,3,4000,3,4,2,2
"381",5,88,1,2,500,2,5,4,2
"382",15,42,2,6,NA,2,8,3,2
"383",10,65,2,6,NA,2,9,3,2
"384",10,21,1,5,NA,2,8,4,3
"385",10,68,2,6,NA,3,8,4,3
"386",5,71,2,6,NA,2,5,3,3
"387",5,53,2,6,NA,2,5,3,3
"388",10,45,2,4,NA,NA,3,1,1
"389",NA,19,1,3,500,5,2,1,1
"390",5,19,2,5,500,3,8,4,5
"391",10,29,2,6,1000,2,4,3,6
"392",10,24,2,5,NA,3,6,5,3
"393",25,49,2,2,NA,3,8,6,5
"394",5,31,2,4,NA,2,5,4,3
"395",30,53,2,6,NA,5,7,7,5
"396",20,27,2,6,NA,2,6,5,5
"397",10,58,1,6,1000,3,3,2,2
"398",10,50,2,5,NA,2,7,6,3
"399",10,40,1,6,NA,3,7,7,5
"400",20,58,1,6,300,2,7,5,5
"401",20,40,1,4,NA,2,2,2,2
"402",20,43,1,3,1500,3,7,3,3
"403",20,48,1,4,1000,4,6,3,3
"404",10,50,2,6,1000,3,6,6,6
"405",10,44,1,4,1000,3,5,3,4
"406",20,56,1,4,NA,3,7,3,3
"407",10,52,1,4,NA,4,7,3,3
"408",30,43,1,3,500,2,8,7,7
"409",20,51,1,4,NA,2,7,3,5
"410",NA,49,1,2,1000,5,NA,NA,NA
"411",10,18,1,3,1500,4,6,6,5
"412",15,37,2,3,500,3,5,2,4
"413",17,46,1,2,NA,4,6,4,3
"414",10,23,1,4,500,4,5,1,2
"415",NA,46,1,4,NA,4,NA,1,2
"416",20,51,1,4,1500,5,4,2,1
"417",10,43,2,4,500,4,1,1,1
"418",30,40,1,3,NA,1,3,3,2
"419",20,38,1,1,NA,2,NA,5,5
"420",12,60,1,6,NA,3,7,3,3
"421",15,33,1,5,NA,2,9,5,6
"422",20,57,2,4,NA,3,5,3,3
"423",15,38,1,2,1800,5,6,3,3
"424",10,19,2,3,NA,3,7,4,4
"425",2,18,2,5,500,5,7,5,4
"426",20,51,2,5,NA,2,9,3,3
"427",40,47,1,4,1000,3,NA,3,1
"428",20,63,1,5,500,2,5,3,3
"429",20,59,2,5,NA,2,7,4,4
"430",20,37,2,5,NA,2,6,5,4
"431",14,77,1,6,NA,2,6,6,5
"432",12,31,2,4,NA,4,9,5,4
"433",12,64,2,6,NA,2,9,4,3
"434",5,64,2,6,NA,4,NA,3,3
"435",20,64,2,4,NA,3,4,3,3
"436",7,41,2,4,1000,4,5,3,3
"437",20,44,1,4,1000,4,NA,4,4
"438",7,48,1,3,500,2,4,4,3
"439",18,24,2,5,1000,2,6,6,4
"440",2,64,2,6,NA,2,6,6,5
"441",20,48,1,4,NA,2,8,6,6
"442",10,79,2,6,NA,3,NA,3,3
"443",20,56,1,4,1500,3,7,5,5
"444",20,52,1,4,NA,1,5,4,3
"445",10,65,1,4,500,3,7,7,5
"446",10,52,1,5,NA,2,7,1,2
"447",10,41,2,3,NA,4,3,3,3
"448",20,54,2,2,NA,3,6,3,3
"449",20,29,1,2,NA,4,NA,NA,NA
"450",NA,44,1,4,NA,2,7,7,6
"451",5,63,2,5,NA,3,NA,2,5
"452",9,52,2,2,NA,1,9,5,7
"453",10,46,1,4,1000,3,8,6,4
"454",7,60,2,6,NA,2,7,4,3
"455",10,63,1,6,NA,2,6,4,6
"456",20,65,1,2,NA,2,7,4,4
"457",20,29,2,3,3000,3,8,3,3
"458",3,42,2,6,NA,2,9,4,3
"459",12,40,2,4,3000,2,9,7,5
"460",20,43,1,3,4000,1,5,2,1
"461",20,70,1,4,1000,2,8,6,4
"462",12,69,2,4,3000,2,7,3,4
"463",20,42,1,6,3000,2,8,6,5
"464",1,28,2,5,1000,2,8,5,7
"465",20,55,1,4,2000,1,6,5,3
"466",12,53,2,4,1000,2,6,5,3
"467",12,46,2,4,1000,2,8,6,3
"468",20,30,1,6,1000,3,7,5,4
"469",10,32,1,6,1000,2,8,5,5
"470",20,42,1,5,NA,2,8,4,3
"471",25,74,1,6,1000,2,5,3,3
"472",5,72,2,5,NA,3,8,3,3
"473",NA,51,2,4,NA,4,4,3,4
"474",7,51,2,4,1000,3,5,2,2
"475",2,37,1,3,1500,2,6,3,3
"476",30,37,1,4,2000,2,8,7,7
"477",10,60,1,5,NA,4,8,3,4
"478",10,38,1,6,1000,2,7,5,5
"479",20,31,2,4,1000,2,7,2,1
"480",10,76,2,1,NA,4,3,2,2
"481",10,40,1,5,1000,4,7,4,4
"482",10,19,1,5,1000,3,9,3,3
"483",10,50,2,5,NA,2,8,4,NA
"484",15,51,1,5,1000,2,7,5,3
"485",20,38,2,6,1000,3,5,4,4
"486",10,49,2,5,NA,4,6,3,3
"487",10,67,1,4,NA,2,7,4,4
"488",20,62,1,4,1000,2,5,3,2
