"","cigarette_per_day","age","sex","y_diplom","beer_per_day","life_satisfaction","subjective_respect","subjective_law","subjective_income"
"489",4,69,2,4,NA,4,2,2,2
"490",10,45,1,5,NA,2,7,4,4
"491",6,65,1,4,1000,4,5,5,5
"492",5,68,2,5,NA,3,8,3,3
"493",5,46,2,6,NA,2,8,4,4
"494",15,57,1,4,NA,4,8,2,2
"495",15,15,1,3,6000,3,8,6,4
"496",20,53,2,6,NA,1,6,4,4
"497",20,53,1,2,1000,3,6,3,2
"498",20,60,1,6,NA,3,7,2,2
"499",10,55,1,6,NA,4,4,3,3
"500",40,67,1,4,NA,4,4,3,3
"501",10,52,2,4,1500,5,4,3,2
"502",14,37,2,4,2500,4,3,4,5
"503",2,21,1,4,1500,2,8,5,5
"504",10,67,1,6,NA,1,8,8,4
"505",12,30,1,4,NA,2,8,7,3
"506",15,44,1,6,500,2,4,4,4
"507",20,49,1,5,NA,2,8,3,4
"508",5,43,1,6,NA,2,9,3,5
"509",8,35,2,6,1500,2,8,3,5
"510",10,55,1,4,NA,3,NA,5,2
"511",10,34,2,3,1500,2,8,4,5
"512",20,49,1,5,NA,2,8,6,6
"513",10,45,2,6,NA,2,8,6,6
"514",10,21,1,6,NA,2,8,6,6
"515",12,53,2,3,NA,5,5,1,2
"516",20,47,2,4,NA,1,9,3,5
"517",20,51,1,4,1000,1,9,3,5
"518",25,28,1,4,1500,3,7,4,6
"519",10,67,2,4,1500,5,3,2,2
"520",20,36,1,2,3000,2,4,4,4
"521",20,51,1,6,NA,4,7,3,3
"522",16,52,1,4,2000,1,7,6,3
"523",5,15,1,2,NA,2,7,5,2
"524",14,62,1,5,NA,2,7,6,5
"525",7,65,1,6,NA,2,7,4,3
"526",20,62,2,5,NA,4,5,1,1
"527",10,59,1,4,NA,2,7,7,5
"528",25,20,1,6,NA,3,NA,3,4
"529",15,24,1,4,NA,3,5,6,4
"530",15,58,1,4,NA,2,7,4,4
"531",20,51,1,4,NA,3,6,3,3
"532",10,29,2,5,NA,3,6,4,3
"533",20,39,1,4,2500,2,7,4,4
"534",10,33,2,4,NA,2,7,4,4
"535",18,52,2,4,NA,4,7,4,4
"536",12,70,1,4,NA,4,7,4,3
"537",10,56,2,3,NA,3,6,3,3
"538",20,24,2,3,NA,2,7,4,4
"539",15,65,2,4,NA,3,7,3,2
"540",20,41,1,4,NA,2,7,5,5
"541",30,61,1,4,NA,2,8,6,6
"542",30,58,1,4,1000,2,7,4,3
"543",15,23,1,3,1000,2,6,6,6
"544",20,68,1,4,NA,3,7,3,3
"545",3,62,1,3,NA,2,9,4,3
"546",20,42,1,4,2000,4,6,2,2
"547",40,68,1,4,NA,4,7,2,1
"548",15,42,1,4,2000,4,5,1,NA
"549",2,65,1,5,NA,3,6,3,3
"550",15,40,1,5,NA,3,7,5,3
"551",20,68,1,6,NA,2,7,5,5
"552",8,69,2,5,NA,5,7,2,3
"553",20,37,2,3,200,4,5,4,4
"554",20,19,2,5,300,2,7,4,4
"555",20,43,1,3,1500,2,6,6,5
"556",20,59,1,4,NA,4,7,5,4
"557",20,24,1,5,1000,4,NA,NA,NA
"558",10,48,1,6,NA,2,6,5,5
"559",20,48,1,5,NA,2,3,2,3
"560",20,32,1,6,NA,2,9,4,4
"561",10,48,1,4,NA,3,8,4,4
"562",12,69,1,3,NA,3,6,3,2
"563",20,51,1,4,NA,3,4,4,4
"564",20,42,1,3,500,5,2,2,1
"565",20,65,1,4,NA,2,6,5,4
"566",20,41,2,5,NA,4,9,3,3
"567",20,45,1,4,2000,3,9,4,2
"568",10,61,2,5,1000,5,9,2,1
"569",40,62,1,4,NA,3,7,4,5
"570",20,37,2,3,NA,4,4,3,1
"571",10,17,1,3,NA,5,7,5,5
"572",10,71,1,4,NA,2,9,3,2
"573",20,41,1,4,NA,5,7,5,3
"574",10,64,1,5,NA,4,3,4,5
"575",20,63,1,4,NA,2,7,6,6
"576",10,23,1,5,NA,2,5,5,5
"577",20,47,2,6,500,2,7,5,5
"578",15,28,2,5,NA,3,NA,4,4
"579",10,72,1,5,NA,2,9,5,5
"580",20,33,2,2,1000,2,6,3,3
"581",20,31,1,3,NA,3,7,2,5
"582",20,28,1,5,2000,2,7,4,4
"583",30,51,1,5,3000,3,6,3,3
"584",15,29,1,5,2000,2,5,3,3
"585",20,54,1,2,1000,3,6,4,4
"586",20,56,1,5,NA,2,7,4,3
"587",10,38,1,3,NA,4,3,3,3
"588",10,36,1,4,NA,5,3,4,4
"589",10,52,1,5,NA,4,5,4,4
"590",5,39,2,5,NA,1,8,3,5
"591",20,44,1,6,NA,3,NA,NA,NA
"592",20,39,1,2,1500,2,5,2,2
"593",20,37,1,2,1500,4,5,2,2
"594",15,67,1,4,NA,4,4,2,2
"595",20,53,1,5,NA,2,4,4,4
"596",10,69,1,5,1000,4,5,2,2
"597",20,36,2,3,NA,3,5,4,3
"598",10,39,2,3,1500,3,5,2,2
"599",5,81,1,4,NA,3,6,5,3
"600",8,54,2,4,1500,4,8,4,5
"601",5,57,1,4,1000,4,3,4,2
"602",20,39,1,3,NA,2,5,1,3
"603",8,65,1,4,1500,3,6,5,4
"604",NA,44,1,4,NA,3,7,NA,NA
"605",25,68,1,2,NA,4,7,2,2
"606",20,41,1,4,NA,4,6,2,2
"607",15,25,1,3,1000,2,5,5,5
"608",8,33,1,5,1500,2,6,5,3
"609",10,70,1,4,NA,2,8,4,4
"610",2,33,1,3,NA,4,NA,2,2
"611",15,68,1,1,NA,5,3,1,1
"612",10,43,2,3,NA,NA,7,2,6
"613",10,25,1,3,NA,3,NA,3,5
"614",20,45,2,2,NA,2,9,4,2
"615",12,52,1,2,500,3,5,3,5
"616",10,21,1,3,NA,3,7,5,5
"617",20,67,1,6,NA,4,5,3,3
"618",3,54,2,4,1500,2,7,3,5
"619",6,56,2,5,NA,2,6,4,4
"620",20,48,2,4,1500,2,9,4,2
"621",20,58,1,4,NA,4,3,3,3
"622",10,50,2,6,1000,3,6,5,4
"623",20,47,1,2,500,3,7,5,5
"624",20,45,1,4,NA,2,4,2,2
"625",15,52,2,4,NA,2,6,3,4
"626",20,41,1,4,1000,2,5,3,5
"627",10,77,1,5,NA,2,4,2,1
"628",10,41,1,5,1500,2,6,4,3
"629",15,48,1,6,NA,1,6,4,4
"630",20,61,1,4,1000,3,NA,NA,NA
"631",15,73,1,4,NA,2,8,5,5
"632",NA,41,1,4,NA,4,NA,NA,NA
"633",15,60,1,4,1000,1,4,3,2
"634",10,62,1,4,NA,2,4,4,4
"635",30,54,1,4,NA,2,5,5,5
"636",20,53,1,4,NA,2,5,6,4
"637",11,58,1,4,NA,2,8,6,6
"638",15,36,1,6,NA,2,9,3,5
"639",12,38,1,4,NA,1,9,5,9
"640",11,43,1,5,NA,2,8,5,5
"641",5,67,1,4,NA,4,5,5,5
"642",30,69,1,5,1500,1,7,5,5
"643",10,50,2,5,NA,1,8,3,4
"644",5,64,1,4,NA,2,7,4,4
"645",20,58,2,5,NA,3,6,2,2
"646",10,58,2,5,NA,2,7,6,5
"647",20,36,1,4,500,3,5,4,5
"648",10,58,2,4,NA,3,8,3,4
"649",20,38,1,4,1500,3,6,3,4
"650",18,61,1,4,NA,5,4,3,2
"651",20,28,1,4,NA,3,7,6,6
"652",40,54,1,4,NA,3,8,3,3
"653",10,62,1,4,1500,2,5,5,5
"654",20,62,1,4,NA,4,7,5,6
"655",15,57,1,4,NA,2,5,5,4
"656",20,65,2,4,NA,2,5,4,2
"657",10,67,1,3,NA,2,8,5,5
"658",10,59,1,1,NA,3,NA,NA,NA
"659",5,44,1,5,200,1,7,7,5
"660",20,58,1,4,NA,2,7,5,3
"661",2,64,1,2,NA,2,5,2,2
"662",20,66,1,4,NA,3,NA,3,3
"663",7,51,2,2,NA,1,5,1,4
"664",20,66,2,3,NA,4,4,3,1
"665",40,47,1,4,2000,5,1,1,1
"666",20,71,1,6,200,3,3,2,2
"667",5,62,2,6,125,2,8,3,3
"668",30,43,1,3,1500,2,8,5,3
"669",6,85,2,6,NA,2,8,3,2
"670",15,63,1,2,NA,4,NA,NA,NA
"671",5,67,1,4,NA,3,8,6,5
"672",10,48,1,4,500,3,4,2,3
"673",7,42,2,4,NA,2,7,4,3
"674",10,44,1,4,1000,2,9,4,3
"675",4,30,2,5,NA,2,7,3,4
"676",10,33,1,6,500,2,7,5,4
"677",20,57,1,5,NA,4,7,3,3
"678",5,59,1,3,NA,2,6,6,4
"679",10,33,1,6,500,2,5,5,4
"680",5,41,1,5,NA,3,8,2,3
"681",16,61,2,6,NA,2,9,4,5
"682",20,51,2,6,NA,2,8,3,3
"683",15,69,2,6,NA,3,4,3,3
"684",7,26,1,6,NA,4,5,3,3
"685",30,44,1,6,NA,5,8,5,7
"686",20,37,1,5,NA,5,5,4,3
"687",10,60,2,4,500,4,4,2,3
"688",10,41,1,5,1000,4,2,3,3
"689",10,34,2,6,NA,2,NA,NA,NA
"690",20,35,2,5,NA,5,1,1,3
"691",NA,45,1,5,NA,5,4,3,4
"692",20,55,1,4,500,3,3,3,4
"693",40,58,1,2,NA,2,5,4,3
"694",15,44,1,4,1500,2,4,2,4
"695",10,66,1,6,1350,1,8,5,3
"696",20,49,1,4,1500,3,NA,4,4
"697",10,36,1,5,NA,2,7,5,4
"698",20,33,1,4,NA,2,7,6,5
"699",8,40,1,6,NA,4,7,5,5
"700",40,49,1,4,NA,3,6,3,3
"701",10,67,1,6,1500,4,7,4,3
"702",15,62,2,6,NA,4,6,4,4
"703",15,61,1,6,NA,3,5,3,3
"704",10,51,2,4,2000,5,5,3,2
"705",20,80,1,4,NA,3,6,3,4
"706",5,46,1,5,1000,2,5,3,3
"707",16,30,2,6,NA,3,6,4,4
"708",2,31,2,2,3000,4,8,5,5
"709",10,65,1,4,NA,3,4,2,3
"710",15,61,1,5,NA,2,6,5,4
"711",20,58,2,6,NA,3,6,5,4
"712",20,32,2,5,NA,4,5,4,3
"713",20,53,1,4,1000,3,NA,5,5
"714",15,21,1,3,NA,2,5,2,2
"715",10,33,2,4,1000,3,7,2,5
"716",5,42,2,4,1000,2,4,4,4
"717",20,55,1,2,2000,2,8,2,5
"718",20,49,1,4,500,2,NA,NA,NA
"719",20,24,1,6,NA,1,6,4,6
"720",15,38,1,5,NA,NA,NA,NA,NA
"721",30,62,1,2,1500,2,6,6,4
"722",20,47,1,2,NA,2,7,6,7
"723",10,42,2,4,NA,1,9,4,5
"724",10,46,1,6,500,2,8,5,4
"725",20,39,1,4,1500,2,5,4,3
"726",40,59,1,6,NA,2,7,5,5
"727",10,71,1,3,NA,3,6,2,3
"728",10,71,2,5,NA,4,4,3,3
"729",10,50,2,4,500,2,5,3,3
"730",10,58,1,4,NA,2,5,3,3
"731",10,21,1,3,1000,2,5,4,4
"732",10,43,2,6,NA,2,8,6,6
"733",10,35,1,6,1000,3,8,5,4
"734",10,71,2,2,500,2,8,5,3
"735",13,38,2,4,NA,3,5,5,5
"736",15,68,1,5,NA,3,5,4,4
"737",20,68,1,4,NA,4,7,7,4
"738",20,44,1,4,1000,4,7,3,4
"739",5,58,2,5,NA,2,9,3,3
"740",20,37,1,4,1000,2,NA,4,4
"741",40,45,1,3,NA,2,5,5,5
"742",15,23,1,4,500,2,7,5,6
"743",20,54,1,4,NA,3,7,3,3
"744",15,26,2,3,NA,2,5,3,3
"745",5,53,2,6,1500,2,7,3,3
"746",10,29,1,3,1500,3,5,5,4
"747",4,39,1,4,NA,2,6,5,4
"748",10,59,1,6,NA,2,8,4,5
"749",15,57,1,4,NA,1,9,2,5
"750",15,44,1,4,NA,3,6,3,3
"751",10,68,2,4,NA,4,6,3,3
"752",15,41,1,4,1500,2,8,4,3
"753",10,62,1,4,NA,1,9,5,5
"754",15,31,1,5,NA,1,8,5,3
"755",10,43,2,3,NA,4,5,4,3
"756",15,35,1,5,1500,4,6,5,5
"757",15,51,1,5,1000,2,8,5,4
"758",20,50,2,4,NA,5,4,1,3
"759",12,50,1,5,NA,3,7,4,3
"760",10,41,1,6,2000,1,9,5,5
"761",3,19,1,5,1000,2,8,5,6
"762",15,55,1,4,NA,2,5,2,3
"763",20,37,2,6,NA,2,8,3,3
"764",5,51,2,2,NA,2,6,4,3
"765",6,40,1,4,1000,4,4,2,2
"766",10,36,1,4,NA,4,7,5,5
"767",15,45,2,4,NA,4,NA,1,3
"768",13,19,2,3,1000,4,5,3,6
"769",10,72,1,5,NA,3,NA,3,3
"770",30,46,1,5,500,4,5,3,4
"771",30,35,1,5,NA,2,7,5,5
"772",20,39,1,6,NA,3,7,4,4
"773",3,67,2,5,NA,2,4,3,5
"774",30,38,1,4,NA,2,6,5,5
"775",15,56,2,5,NA,2,8,5,5
"776",20,28,1,4,NA,4,6,6,3
"777",50,49,1,4,NA,3,3,4,4
"778",20,37,1,4,1000,2,NA,4,5
"779",15,59,1,4,NA,3,NA,5,5
"780",10,34,1,4,NA,4,4,4,4
"781",20,54,1,4,NA,3,NA,NA,NA
"782",20,30,1,6,1500,5,4,3,4
"783",5,59,2,4,NA,2,7,5,4
"784",10,34,2,3,1500,3,8,2,3
"785",20,48,1,4,1500,4,8,2,3
"786",15,55,1,4,1000,3,NA,2,3
"787",5,26,1,6,1000,3,NA,5,3
"788",10,38,2,4,NA,3,7,3,4
"789",40,49,1,4,5000,2,4,3,6
"790",15,40,1,3,NA,2,7,7,7
"791",18,39,1,4,NA,NA,NA,NA,NA
"792",15,57,1,5,NA,2,6,5,6
"793",20,38,2,5,NA,5,6,1,2
"794",20,54,1,4,NA,2,7,4,4
"795",20,38,1,4,4000,3,9,5,4
"796",15,43,2,4,NA,3,3,2,2
"797",20,48,1,4,1000,2,3,3,3
"798",10,59,2,5,600,4,8,2,2
"799",20,66,2,5,NA,4,5,2,2
"800",10,43,2,4,1000,2,6,4,5
"801",15,55,1,5,1500,3,5,3,3
"802",20,36,1,3,NA,3,7,4,3
"803",5,40,2,4,NA,2,5,3,3
"804",20,63,1,5,NA,3,6,5,5
"805",12,67,2,5,NA,2,7,5,6
"806",20,74,1,4,NA,2,NA,7,7
"807",25,47,2,5,NA,2,8,5,6
"808",20,48,2,5,NA,5,NA,3,3
"809",25,34,1,5,NA,2,7,NA,5
"810",20,40,1,3,NA,4,6,5,3
"811",15,64,1,4,NA,3,6,7,5
"812",20,59,1,4,1500,2,8,4,5
"813",10,35,1,2,NA,2,7,2,2
"814",20,69,1,4,NA,3,6,5,5
"815",40,64,1,4,1000,5,4,2,2
"816",10,51,2,4,NA,5,4,3,2
"817",4,38,1,6,NA,4,7,5,3
"818",10,51,2,6,NA,2,6,5,5
"819",10,30,1,6,NA,2,5,5,5
"820",10,54,1,4,500,2,7,3,3
"821",10,53,1,6,200,2,6,5,5
"822",20,58,2,4,NA,2,7,5,3
"823",5,52,1,6,NA,4,6,2,3
"824",15,36,1,5,2000,3,5,5,5
"825",10,46,1,4,NA,3,5,4,4
"826",20,53,1,4,NA,3,6,NA,4
"827",10,32,2,4,NA,1,7,4,5
"828",10,54,2,4,NA,2,8,4,4
"829",20,51,1,3,NA,2,8,7,5
"830",20,45,1,6,NA,3,5,5,5
"831",10,72,1,5,NA,4,4,4,4
"832",10,36,1,4,1500,4,8,3,3
"833",10,45,1,6,500,3,5,6,5
"834",5,17,1,3,NA,4,4,NA,NA
"835",20,60,1,4,NA,3,NA,2,4
"836",10,69,2,5,NA,5,4,3,3
"837",40,48,1,3,2500,4,4,2,1
"838",40,58,1,2,NA,3,4,4,4
"839",10,47,1,4,NA,2,7,5,7
"840",15,46,1,3,NA,3,NA,NA,NA
"841",10,41,1,3,1000,2,8,7,5
"842",10,19,1,3,1500,2,4,5,3
"843",4,36,2,4,500,4,6,5,5
"844",20,40,1,3,NA,5,6,3,2
"845",30,34,1,3,500,1,7,7,7
"846",15,33,2,3,NA,1,8,5,7
"847",30,46,1,5,NA,4,5,3,3
"848",15,36,1,4,NA,2,7,4,4
"849",10,41,1,5,NA,2,7,5,3
"850",20,53,1,4,NA,2,5,5,4
"851",20,53,1,4,500,3,9,6,5
"852",30,31,2,4,1500,1,6,7,5
"853",20,23,1,3,NA,2,5,6,3
"854",10,24,1,3,NA,2,6,6,3
"855",10,63,1,4,NA,4,8,5,4
"856",7,42,2,3,NA,2,6,6,6
"857",20,20,1,4,NA,NA,6,6,6
"858",20,43,1,4,500,2,5,1,2
"859",4,38,2,5,NA,2,6,4,3
"860",10,44,1,3,NA,5,NA,4,3
"861",20,63,1,4,NA,5,5,1,1
"862",10,29,1,3,NA,2,5,2,3
"863",20,46,1,5,NA,2,6,2,4
"864",20,30,1,4,1500,3,8,5,6
"865",20,50,2,6,500,2,7,7,6
"866",10,57,1,4,1500,4,3,1,3
"867",20,57,1,4,NA,5,3,3,1
"868",30,38,1,2,1500,5,3,2,1
"869",8,41,2,5,NA,4,3,3,3
"870",20,21,1,5,1000,2,4,5,4
"871",10,55,1,4,NA,3,6,2,2
"872",8,64,1,4,NA,2,8,3,5
"873",20,45,1,4,NA,1,8,3,5
"874",10,43,1,3,NA,2,5,5,5
"875",20,57,1,4,NA,4,5,5,5
"876",20,36,1,4,NA,4,4,4,4
"877",10,80,1,4,NA,3,5,5,5
"878",10,23,1,4,1000,3,NA,NA,NA
"879",20,49,1,6,NA,2,7,4,4
"880",6,33,1,6,1000,4,6,4,4
"881",10,49,1,3,NA,3,NA,NA,NA
"882",10,15,1,3,NA,2,NA,5,5
"883",20,41,1,3,1000,3,7,5,5
"884",20,58,1,2,NA,2,6,4,5
"885",20,50,1,3,1000,5,9,1,1
"886",20,47,1,3,NA,3,5,4,4
"887",20,22,1,3,500,4,9,7,5
"888",12,23,1,5,500,2,9,5,5
"889",5,33,2,5,NA,3,5,5,1
"890",15,35,1,4,NA,4,8,6,4
"891",20,68,1,6,NA,4,5,2,2
"892",20,41,1,4,NA,5,7,4,3
"893",20,55,1,3,NA,2,9,5,5
"894",10,53,1,4,NA,3,7,2,4
"895",15,64,1,4,NA,5,6,3,3
"896",10,83,1,5,NA,5,4,2,3
"897",20,45,1,5,NA,4,5,5,5
"898",NA,37,1,3,NA,2,9,9,9
"899",10,62,1,4,NA,5,6,4,4
"900",20,43,1,5,NA,4,5,2,3
"901",10,48,1,6,NA,3,6,7,7
"902",20,49,2,4,NA,NA,7,5,4
"903",15,42,1,6,300,3,6,5,4
"904",20,39,1,6,500,2,8,4,4
"905",15,54,1,4,NA,4,5,2,2
"906",20,52,1,4,NA,2,3,4,4
"907",NA,49,1,4,NA,3,NA,NA,NA
"908",20,46,1,4,NA,3,8,6,6
"909",15,51,1,4,NA,3,6,4,3
"910",20,48,1,4,500,2,7,6,5
"911",20,21,1,4,500,2,7,6,5
"912",20,46,1,4,NA,2,7,6,6
"913",20,30,1,3,500,4,6,6,4
"914",20,57,1,4,NA,5,5,6,3
"915",NA,22,1,4,NA,3,6,6,7
"916",20,49,1,5,NA,5,NA,5,1
"917",15,30,1,3,NA,4,7,5,5
"918",10,56,2,4,NA,4,8,4,5
"919",20,54,1,5,NA,2,7,5,6
"920",10,71,1,5,NA,3,7,5,3
"921",15,66,1,4,NA,4,3,1,1
"922",10,38,1,2,NA,3,7,3,3
"923",15,37,1,4,1000,4,7,3,3
"924",15,61,1,2,1500,4,7,3,3
"925",20,64,1,6,1000,3,7,5,5
"926",5,50,1,5,NA,3,7,5,5
"927",40,56,1,4,1000,4,3,1,1
"928",6,32,2,4,1000,3,7,5,5
"929",6,59,1,4,NA,3,9,5,5
"930",10,48,1,6,NA,4,NA,3,3
"931",10,61,1,6,NA,5,2,2,2
"932",10,29,1,4,NA,4,2,2,2
"933",NA,61,1,3,NA,3,8,7,5
"934",3,25,1,4,1500,3,8,5,5
"935",6,26,1,5,1000,3,7,6,4
"936",10,71,1,5,NA,2,7,6,5
"937",10,21,1,5,2000,5,NA,4,3
"938",20,61,1,4,NA,3,6,5,4
"939",6,60,1,5,NA,3,7,2,2
"940",20,37,1,6,3500,2,8,5,6
"941",20,58,2,4,NA,5,8,1,3
"942",20,46,1,4,NA,2,7,2,5
"943",20,45,1,4,NA,2,8,4,3
"944",11,30,2,6,500,1,6,5,5
"945",30,59,2,4,NA,5,7,5,1
"946",20,60,1,4,2000,3,5,2,3
"947",20,64,1,4,1500,4,5,2,2
"948",20,65,1,4,2000,3,5,3,3
"949",10,29,2,4,NA,2,4,5,5
"950",20,50,2,5,NA,5,2,2,2
"951",20,27,2,4,NA,3,2,3,3
"952",7,72,2,5,200,2,5,4,2
"953",20,41,1,3,NA,2,6,3,3
"954",5,43,2,4,NA,3,6,3,4
"955",20,60,1,3,NA,2,4,4,4
"956",15,18,1,3,1000,4,5,3,3
"957",20,42,1,3,NA,3,5,2,2
"958",20,21,1,3,NA,2,5,2,2
"959",6,71,1,4,100,3,8,5,5
"960",20,62,1,4,NA,2,5,4,5
"961",20,47,1,2,1500,2,5,2,2
"962",20,40,1,3,1500,2,5,3,3
"963",20,43,1,5,NA,3,NA,NA,NA
"964",20,50,1,5,1500,3,5,3,3
"965",4,38,2,4,NA,3,6,8,7
"966",7,29,1,4,NA,3,8,4,3
"967",3,61,1,6,1500,4,NA,4,2
"968",20,44,1,5,1500,3,6,5,4
"969",10,63,1,6,NA,2,6,4,4
"970",10,41,2,6,3000,2,6,5,4
"971",20,60,2,4,NA,3,5,4,3
"972",20,55,1,4,NA,3,6,3,3
"973",3,53,1,4,1000,2,6,4,4
"974",10,45,1,4,3000,2,5,5,3
"975",3,65,1,6,NA,3,8,4,5
"976",20,35,1,6,1500,3,6,4,4
"977",15,70,2,6,NA,2,3,3,3
