"","cigarette_per_day","age","sex","y_diplom","beer_per_day","life_satisfaction","subjective_respect","subjective_law","subjective_income"
"978",10,44,1,6,1500,4,3,3,3
"979",15,69,1,5,1000,2,3,3,3
"980",10,66,1,5,NA,3,7,7,7
"981",10,18,1,4,3000,2,8,2,3
"982",20,45,2,5,1500,2,7,2,2
"983",30,62,1,4,NA,2,7,2,3
"984",20,62,1,4,NA,3,6,2,3
"985",20,43,1,3,NA,5,5,2,2
"986",NA,32,1,6,NA,2,5,7,6
"987",10,47,2,5,NA,4,7,2,4
"988",20,57,1,4,3000,3,5,1,5
"989",15,37,2,4,1500,4,6,4,4
"990",15,57,1,4,NA,2,6,5,3
"991",10,63,1,4,NA,3,9,3,2
"992",10,64,1,4,NA,5,5,1,1
"993",20,47,1,4,1000,2,NA,1,1
"994",10,62,1,2,NA,3,5,3,4
"995",4,54,2,2,NA,4,NA,1,2
"996",10,57,1,4,NA,5,6,1,1
"997",20,52,1,4,NA,3,4,1,5
"998",10,36,1,5,NA,3,NA,2,2
"999",20,25,1,4,NA,2,7,6,5
"1000",15,34,1,4,NA,4,7,7,7
"1001",15,58,1,4,NA,3,5,6,6
"1002",20,28,1,5,500,3,5,5,5
"1003",12,42,1,4,500,3,5,2,3
"1004",12,55,1,5,500,3,5,2,3
"1005",5,47,1,5,1000,3,8,4,4
"1006",20,34,2,4,1300,4,3,4,3
"1007",20,44,1,4,1500,4,5,5,2
"1008",10,41,2,5,NA,4,7,5,5
"1009",20,22,1,5,1500,3,7,5,3
"1010",20,42,1,4,1000,3,7,6,6
"1011",10,47,1,4,1500,2,6,5,4
"1012",10,47,1,4,1000,4,6,5,5
"1013",40,60,1,2,NA,3,4,5,5
"1014",20,29,1,5,1500,3,8,5,7
"1015",15,47,1,3,1500,4,4,2,2
"1016",20,43,1,4,1000,1,7,3,3
"1017",20,65,1,5,1500,2,6,2,3
"1018",20,51,1,2,1500,4,6,2,3
"1019",20,36,1,6,NA,2,6,4,4
"1020",20,46,1,4,NA,2,7,2,3
"1021",15,45,2,4,NA,2,5,2,3
"1022",20,44,1,5,1500,2,5,5,3
"1023",20,47,1,4,1500,2,5,2,3
"1024",13,63,2,5,NA,2,5,4,5
"1025",20,69,1,6,NA,4,7,4,4
"1026",10,64,2,4,NA,4,7,5,4
"1027",12,63,1,4,NA,2,7,5,4
"1028",7,55,1,5,NA,3,4,4,3
"1029",20,59,2,4,NA,4,7,2,3
"1030",10,66,2,5,NA,2,9,7,4
"1031",10,35,1,4,500,2,8,8,5
"1032",NA,22,2,4,1000,3,4,2,3
"1033",20,69,2,4,NA,4,5,2,2
"1034",NA,62,2,4,500,2,5,5,5
"1035",20,32,1,5,NA,3,6,6,4
"1036",10,36,1,4,NA,4,7,5,4
"1037",20,31,2,3,3000,2,5,4,5
"1038",40,32,1,3,5000,2,4,3,6
"1039",4,53,1,6,1000,2,7,4,4
"1040",15,66,1,5,3000,4,8,3,3
"1041",15,45,1,6,NA,2,7,5,5
"1042",15,22,1,3,1500,2,NA,NA,NA
"1043",50,57,1,4,NA,1,7,7,7
"1044",10,41,2,1,1500,3,7,1,1
"1045",10,56,1,3,NA,1,9,3,3
"1046",20,67,1,5,NA,2,7,5,5
"1047",10,60,1,4,NA,5,5,2,2
"1048",10,66,1,4,1500,2,7,5,5
"1049",15,62,1,4,NA,2,5,3,3
"1050",15,60,1,2,NA,3,5,2,2
"1051",20,64,1,2,NA,5,2,1,1
"1052",18,22,1,3,NA,3,5,3,4
"1053",10,36,1,3,NA,3,5,4,3
"1054",15,39,1,2,1000,2,7,5,5
"1055",10,42,2,2,500,2,8,3,4
"1056",10,68,1,4,NA,2,8,2,4
"1057",8,50,2,2,1000,4,NA,1,2
"1058",20,55,1,3,1500,5,5,4,2
"1059",20,25,1,3,NA,5,7,4,1
"1060",20,28,1,3,1000,2,5,4,3
"1061",10,35,1,4,NA,5,NA,4,1
"1062",20,46,1,4,NA,3,9,5,3
"1063",10,63,1,4,NA,3,4,1,1
"1064",20,49,1,4,1000,5,5,3,3
"1065",10,66,2,4,NA,5,7,1,1
"1066",12,46,2,2,NA,3,7,6,6
"1067",20,58,1,4,NA,3,5,5,5
"1068",20,52,1,4,NA,5,3,3,1
"1069",11,56,1,6,500,2,6,1,1
"1070",20,49,1,4,NA,3,5,4,5
"1071",15,49,2,4,NA,3,5,3,4
"1072",20,28,1,3,1500,4,3,2,2
"1073",20,39,1,5,1500,4,3,2,1
"1074",15,58,1,5,NA,1,4,4,2
"1075",20,70,1,2,NA,2,4,4,2
"1076",15,62,1,4,NA,2,7,6,6
"1077",10,38,1,4,NA,2,7,5,5
"1078",15,50,1,4,NA,5,4,3,2
"1079",12,41,2,3,NA,3,4,3,1
"1080",15,45,1,4,NA,2,7,6,6
"1081",15,51,1,5,NA,2,8,6,6
"1082",15,57,1,4,NA,2,7,6,6
"1083",18,34,1,5,NA,2,3,3,2
"1084",20,63,1,2,NA,2,NA,3,2
"1085",20,37,1,4,NA,2,6,6,5
"1086",10,43,1,6,500,3,7,5,3
"1087",16,66,1,4,NA,3,6,3,3
"1088",10,51,1,4,NA,3,6,3,3
"1089",12,48,1,4,NA,2,9,5,5
"1090",10,55,1,4,NA,2,6,4,4
"1091",10,38,1,5,NA,3,7,5,4
"1092",5,55,1,5,NA,3,7,4,4
"1093",5,42,1,4,NA,3,6,4,3
"1094",15,64,1,4,NA,3,9,5,6
"1095",5,55,2,5,1000,2,5,5,5
"1096",20,30,1,6,1000,2,6,6,6
"1097",6,41,1,3,NA,2,9,7,6
"1098",15,57,2,5,1000,3,7,5,4
"1099",10,39,1,5,NA,3,7,4,4
"1100",15,57,2,5,NA,4,6,4,3
"1101",10,40,1,5,1000,3,7,4,4
"1102",15,49,2,5,500,3,6,4,3
"1103",10,28,2,4,NA,3,7,4,4
"1104",30,48,1,4,NA,3,6,3,4
"1105",3,39,2,6,500,2,7,5,3
"1106",20,32,1,4,1000,3,7,4,3
"1107",15,30,1,4,NA,4,6,5,3
"1108",30,34,1,5,2000,4,7,3,3
"1109",10,61,2,5,NA,2,5,5,4
"1110",10,48,1,6,1000,3,4,3,3
"1111",30,49,1,5,2000,3,5,3,3
"1112",20,57,1,4,NA,3,8,2,3
"1113",8,70,1,5,NA,1,7,4,4
"1114",25,59,1,4,1500,3,3,3,3
"1115",13,28,2,5,NA,1,6,4,5
"1116",2,44,2,5,500,4,7,3,1
"1117",10,66,1,3,NA,2,7,3,5
"1118",5,23,1,5,NA,3,7,5,5
"1119",20,38,2,4,1000,4,6,2,4
"1120",10,54,2,4,NA,2,5,5,4
"1121",10,40,2,4,1000,5,4,2,2
"1122",3,31,2,5,NA,3,4,4,4
"1123",20,31,1,3,NA,2,5,3,4
"1124",20,67,1,4,NA,4,7,7,4
"1125",22,50,1,6,1000,2,7,6,3
"1126",12,41,2,5,2000,1,8,6,5
"1127",20,59,1,4,2000,1,6,7,5
"1128",20,61,1,4,3000,2,5,4,3
"1129",20,66,1,3,NA,1,4,6,4
"1130",10,41,2,6,NA,2,7,6,4
"1131",20,33,1,6,2000,4,5,2,2
"1132",8,57,2,5,NA,4,7,7,6
"1133",30,42,1,4,3000,2,4,4,3
"1134",10,50,2,6,NA,3,6,6,3
"1135",10,17,1,3,NA,2,5,4,4
"1136",7,16,2,3,NA,2,5,3,3
"1137",20,59,1,4,NA,3,7,5,5
"1138",12,26,2,5,NA,3,2,2,4
"1139",5,55,2,5,NA,3,5,4,3
"1140",4,54,2,6,300,3,5,4,4
"1141",10,49,1,4,5000,2,5,4,3
"1142",4,62,1,6,NA,2,8,6,5
"1143",15,59,2,6,NA,2,8,5,7
"1144",10,67,1,4,NA,3,5,3,2
"1145",10,50,2,6,NA,4,5,3,3
"1146",15,48,1,5,1000,4,6,3,3
"1147",10,27,2,4,NA,3,5,5,4
"1148",10,66,2,5,NA,2,6,3,3
"1149",20,38,1,6,1000,2,8,5,5
"1150",10,45,2,4,1000,3,5,4,3
"1151",15,26,1,4,500,2,5,4,4
"1152",25,48,1,6,500,2,7,5,4
"1153",25,66,1,4,1000,3,4,2,3
"1154",15,41,2,6,NA,2,5,4,4
"1155",10,58,1,4,NA,2,6,4,4
"1156",20,39,1,4,500,3,4,3,3
"1157",5,62,2,4,NA,4,6,1,2
"1158",10,61,2,5,NA,2,7,5,5
"1159",15,33,2,6,500,2,8,5,6
"1160",10,49,1,6,500,3,5,3,2
"1161",30,46,1,6,2000,2,5,4,4
"1162",1,72,1,6,NA,2,5,2,5
"1163",10,42,2,4,NA,2,8,8,5
"1164",20,65,1,6,NA,2,8,7,6
"1165",3,33,2,6,NA,2,7,5,5
"1166",11,41,2,4,NA,2,6,3,3
"1167",2,20,2,5,NA,4,6,6,4
"1168",10,63,1,5,NA,5,5,3,4
"1169",4,82,1,6,300,4,NA,5,5
"1170",30,31,1,4,NA,3,3,4,4
"1171",12,32,1,3,1500,2,5,3,3
"1172",10,54,1,4,500,4,NA,2,2
"1173",40,32,1,4,500,2,5,4,4
"1174",10,49,1,5,NA,2,8,4,3
"1175",25,56,1,4,500,5,NA,3,2
"1176",20,34,1,4,1000,4,NA,4,3
"1177",20,42,2,5,1500,4,6,3,3
"1178",5,30,2,4,NA,4,5,5,1
"1179",2,45,2,3,NA,4,8,5,4
"1180",15,50,2,6,NA,2,9,5,5
"1181",NA,59,1,4,NA,3,6,3,4
"1182",10,33,1,4,500,4,4,4,3
"1183",10,48,1,4,750,4,5,3,3
"1184",6,65,2,4,NA,4,7,4,2
"1185",6,22,1,5,500,4,6,3,3
"1186",NA,39,1,5,500,3,4,2,2
"1187",20,64,1,4,NA,3,3,3,3
"1188",20,32,1,4,NA,2,9,5,5
"1189",20,68,1,3,1000,2,6,2,3
"1190",10,40,1,5,500,4,7,6,6
"1191",20,44,1,4,1000,3,7,5,4
"1192",18,39,1,3,NA,3,6,4,4
"1193",15,66,1,5,500,2,6,5,5
"1194",10,40,1,4,NA,3,8,4,4
"1195",20,46,1,2,1500,2,5,4,3
"1196",10,43,2,5,1500,2,6,6,5
"1197",20,38,1,6,NA,1,8,7,4
"1198",8,70,1,3,NA,3,3,3,3
"1199",10,38,1,5,NA,2,6,5,5
"1200",20,38,1,3,NA,3,5,5,5
"1201",40,42,1,3,500,3,8,6,5
"1202",20,46,1,4,500,4,6,4,4
"1203",7,67,2,4,500,3,6,4,3
"1204",10,33,1,4,500,3,5,3,3
"1205",20,69,1,5,NA,4,7,1,2
"1206",20,40,1,3,NA,4,5,5,5
"1207",10,55,2,5,500,3,5,3,3
"1208",10,36,1,6,1000,4,4,6,4
"1209",10,38,1,4,2000,3,7,5,5
"1210",15,39,1,4,1000,5,4,1,3
"1211",20,65,1,4,NA,2,5,3,3
"1212",15,40,1,6,1500,4,6,4,4
"1213",30,34,1,4,2000,2,7,4,5
"1214",2,14,1,2,NA,1,7,5,5
"1215",20,32,1,4,NA,3,8,6,5
"1216",7,45,2,6,NA,4,6,3,3
"1217",20,34,1,4,NA,5,4,4,1
"1218",20,33,1,5,1000,3,8,4,3
"1219",20,41,1,6,NA,2,9,7,7
"1220",20,31,1,5,450,4,5,3,3
"1221",4,43,1,6,NA,2,7,6,6
"1222",20,67,1,4,NA,2,8,5,5
"1223",20,32,1,4,2000,3,6,4,NA
"1224",10,65,1,6,NA,2,8,6,4
"1225",7,36,2,6,NA,1,5,5,4
"1226",10,33,2,6,NA,4,7,5,2
"1227",25,42,1,3,NA,4,4,3,3
"1228",10,31,2,4,1000,3,NA,1,3
"1229",12,33,1,5,2000,3,NA,NA,5
"1230",10,36,1,3,2000,3,NA,NA,NA
"1231",20,46,1,3,NA,3,9,2,2
"1232",5,38,2,1,NA,3,6,2,3
"1233",7,20,2,5,1000,2,8,3,3
"1234",5,19,1,3,1000,2,8,3,5
"1235",12,27,1,3,3000,2,NA,NA,NA
"1236",12,45,1,6,NA,2,5,1,5
"1237",15,36,1,4,3000,3,9,4,4
"1238",7,31,2,4,NA,3,9,6,5
"1239",20,68,1,3,NA,3,7,5,5
"1240",7,41,2,4,NA,2,7,5,5
"1241",20,45,1,6,1500,3,7,7,4
"1242",10,39,2,4,NA,3,4,7,4
"1243",10,28,2,6,NA,2,7,5,4
"1244",10,74,1,6,NA,2,6,4,4
"1245",15,53,1,5,NA,2,4,3,4
"1246",20,41,2,5,NA,1,6,2,2
"1247",20,57,2,4,NA,2,8,2,3
"1248",15,59,2,4,NA,3,8,2,2
"1249",15,48,1,4,NA,3,6,2,4
"1250",10,54,2,5,NA,4,8,3,5
"1251",5,39,2,3,NA,2,5,2,2
"1252",5,72,1,3,NA,4,8,4,6
"1253",15,27,1,5,500,4,7,3,3
"1254",20,68,1,6,NA,2,5,3,3
"1255",4,48,2,4,500,5,3,3,3
"1256",20,47,1,4,1500,5,7,2,2
"1257",10,45,2,6,NA,4,4,4,4
"1258",15,37,1,6,NA,2,7,3,5
"1259",10,32,2,4,500,2,7,2,6
"1260",5,19,1,5,1000,2,5,4,5
"1261",20,34,2,4,NA,5,NA,1,3
"1262",10,58,2,5,NA,5,5,1,1
"1263",30,51,1,6,1500,2,9,7,6
"1264",20,27,1,5,1500,4,6,5,5
"1265",20,26,1,6,1000,4,5,5,5
"1266",20,67,1,3,1500,5,4,1,1
"1267",20,29,1,5,500,2,5,5,5
"1268",10,43,2,5,500,3,8,3,2
"1269",5,47,2,4,NA,5,5,2,4
"1270",40,49,1,5,NA,4,6,4,4
"1271",15,30,1,4,1000,2,8,7,7
"1272",15,51,1,5,NA,2,8,6,6
"1273",15,36,1,5,NA,4,7,4,4
"1274",12,38,1,6,1000,2,7,5,3
"1275",20,41,2,4,1500,2,5,4,4
"1276",15,43,1,3,NA,3,8,3,4
"1277",15,44,2,3,NA,3,7,4,4
"1278",15,32,1,3,1500,4,8,4,5
"1279",15,35,1,6,NA,5,8,6,6
"1280",20,40,2,3,NA,1,7,2,2
"1281",10,44,2,5,NA,2,6,5,4
"1282",10,34,2,5,NA,1,8,5,4
"1283",15,33,1,3,NA,3,9,5,4
"1284",20,42,1,6,1500,3,9,6,6
"1285",15,75,1,2,NA,5,5,5,3
"1286",10,41,1,6,1000,3,7,6,5
"1287",15,42,1,5,NA,5,5,3,2
"1288",18,58,1,4,NA,5,5,4,3
"1289",5,44,2,5,NA,4,6,5,2
"1290",5,21,1,4,NA,4,5,5,4
"1291",10,51,2,6,NA,2,8,5,6
"1292",4,32,1,6,1500,2,7,4,4
"1293",3,36,2,6,NA,3,5,3,5
"1294",20,69,2,6,NA,4,6,3,3
"1295",5,29,1,5,NA,3,6,5,5
"1296",2,76,2,6,NA,2,6,3,4
"1297",20,59,1,5,500,3,5,5,1
"1298",30,71,2,4,NA,2,3,4,3
"1299",4,43,2,5,NA,1,8,3,5
"1300",15,29,1,4,1000,3,6,5,3
"1301",20,42,1,6,1000,2,5,3,3
"1302",25,47,2,4,NA,1,4,3,3
"1303",10,82,2,5,NA,1,8,2,6
"1304",7,65,2,6,NA,2,5,4,4
"1305",13,68,2,5,NA,2,8,6,5
"1306",20,67,1,5,1500,3,5,4,4
"1307",15,45,2,6,NA,2,8,7,6
"1308",3,22,1,5,NA,2,7,5,3
"1309",10,55,2,4,NA,4,5,3,3
"1310",5,69,2,6,NA,2,8,3,3
"1311",10,42,2,4,NA,4,7,4,5
"1312",20,49,1,4,NA,2,8,3,4
"1313",20,39,2,4,1000,3,7,3,3
"1314",40,55,1,4,NA,3,NA,2,3
"1315",20,31,1,4,2000,2,5,5,5
"1316",20,26,1,5,1500,3,6,3,3
"1317",12,71,1,4,NA,3,6,5,5
"1318",10,51,2,4,NA,2,5,1,5
"1319",10,53,1,4,NA,3,4,3,3
"1320",10,38,1,4,1500,2,5,5,5
"1321",20,29,1,6,NA,4,NA,1,3
"1322",20,55,2,5,NA,3,6,3,3
"1323",9,47,1,3,500,3,6,1,4
"1324",20,44,1,3,3000,4,5,5,2
"1325",10,35,1,4,2000,2,7,3,5
"1326",15,38,2,4,NA,1,7,3,5
"1327",20,53,1,4,NA,2,6,8,6
"1328",15,52,2,5,1000,2,6,5,4
"1329",15,38,1,5,1000,2,7,5,5
"1330",10,36,2,5,200,2,8,4,5
"1331",2,41,2,5,3000,5,8,3,2
"1332",6,20,1,5,2000,3,7,5,5
"1333",17,41,2,4,NA,2,8,6,5
"1334",5,22,1,5,500,4,5,4,4
"1335",20,54,2,6,NA,2,5,2,2
"1336",30,58,2,6,NA,2,7,4,3
"1337",20,32,1,4,500,4,4,2,3
"1338",10,43,2,4,2500,4,5,3,3
"1339",13,52,2,4,NA,2,6,5,3
"1340",20,37,1,4,NA,2,7,3,3
"1341",20,58,1,4,NA,2,8,5,4
"1342",10,46,2,4,2000,4,9,3,2
"1343",8,45,1,4,NA,4,6,4,4
"1344",10,43,1,3,NA,4,2,2,2
"1345",10,54,2,3,NA,3,7,7,3
"1346",4,53,2,5,NA,4,2,3,3
"1347",15,60,1,6,NA,2,5,4,4
"1348",20,32,1,3,1000,2,5,5,5
"1349",10,62,1,6,500,5,5,2,2
"1350",20,74,2,6,NA,4,7,2,2
"1351",20,50,2,6,NA,4,6,5,3
"1352",15,48,1,6,NA,5,7,2,2
"1353",10,54,2,5,NA,5,5,4,3
"1354",10,34,1,5,500,3,5,4,4
"1355",3,38,2,4,NA,4,4,2,3
"1356",20,47,1,4,NA,3,4,2,3
"1357",20,57,1,5,NA,2,5,5,5
"1358",15,38,1,5,1000,2,7,7,5
"1359",20,33,1,4,2500,2,4,2,2
"1360",20,49,1,6,NA,2,5,4,4
"1361",8,37,2,6,2000,2,5,5,4
"1362",10,40,1,5,NA,2,8,6,4
"1363",10,56,1,4,NA,5,2,1,1
"1364",10,66,1,2,NA,2,4,3,3
"1365",20,40,1,5,1000,5,3,1,3
"1366",20,30,1,3,NA,3,6,5,5
"1367",15,44,1,4,1000,3,6,5,4
"1368",8,49,1,4,NA,1,9,7,5
"1369",10,52,2,6,NA,2,6,5,5
"1370",15,60,1,4,1000,4,7,5,5
"1371",10,69,1,5,1000,2,5,3,2
"1372",10,70,1,5,NA,2,7,5,5
"1373",10,59,1,4,1500,3,7,3,3
"1374",8,47,1,4,1000,3,7,5,3
"1375",10,67,1,4,NA,2,5,4,4
"1376",15,39,1,3,NA,3,5,2,3
"1377",20,58,1,1,NA,3,6,2,2
"1378",20,45,1,5,NA,2,7,6,5
"1379",10,56,1,4,NA,2,7,5,4
"1380",15,37,1,6,1500,1,6,6,6
"1381",5,70,2,4,NA,5,7,1,1
"1382",20,65,1,4,NA,4,7,3,5
"1383",10,62,2,6,NA,2,4,4,4
"1384",15,64,1,6,NA,1,6,4,5
"1385",4,36,1,5,NA,3,5,5,3
"1386",15,67,1,5,1000,2,3,3,3
"1387",15,64,1,6,1500,2,4,3,3
"1388",20,53,1,5,NA,1,6,2,3
"1389",8,61,1,5,1500,4,9,1,1
"1390",5,47,2,4,NA,3,9,3,1
"1391",20,44,1,3,NA,4,5,2,2
"1392",20,39,2,4,1000,4,8,2,2
"1393",NA,44,1,4,1000,2,9,4,3
"1394",6,46,2,4,500,3,6,5,3
"1395",2,60,1,4,NA,2,7,5,5
"1396",20,43,2,4,NA,3,NA,6,4
"1397",20,43,1,6,1500,2,8,6,6
"1398",10,65,2,4,NA,5,5,3,3
"1399",13,53,1,4,NA,5,7,5,4
"1400",10,48,1,4,NA,4,3,NA,NA
"1401",10,57,1,4,NA,2,5,4,4
"1402",15,42,1,2,1000,2,5,2,2
"1403",20,45,1,4,NA,2,8,5,5
"1404",10,58,1,4,NA,4,5,5,5
"1405",10,41,2,6,NA,3,8,1,1
"1406",20,35,2,5,NA,1,6,4,6
"1407",20,57,1,4,1000,2,7,6,6
"1408",10,50,2,4,NA,3,5,1,1
"1409",15,48,1,3,1000,4,4,4,3
"1410",10,53,2,6,300,2,7,7,5
"1411",15,55,1,5,500,2,7,7,5
"1412",20,64,1,4,NA,4,5,3,2
"1413",15,43,1,6,NA,1,6,6,5
"1414",10,37,1,6,700,2,6,5,4
"1415",8,36,2,6,NA,4,5,4,2
"1416",12,37,2,5,500,4,5,3,4
"1417",20,50,1,4,NA,3,8,4,4
"1418",12,32,1,6,NA,2,9,3,4
"1419",5,64,1,4,NA,2,8,8,7
"1420",15,66,2,6,NA,5,8,6,4
"1421",20,29,2,5,NA,2,7,2,2
"1422",20,21,1,5,500,2,9,5,5
"1423",20,57,2,5,1000,4,7,3,3
"1424",20,31,2,4,NA,3,3,2,3
"1425",10,46,2,4,NA,4,7,4,3
"1426",20,48,1,3,NA,3,7,4,3
"1427",20,29,1,3,NA,4,8,5,3
"1428",15,51,1,4,NA,2,7,5,4
"1429",10,24,1,5,NA,2,7,6,4
"1430",10,43,1,6,500,3,3,3,2
"1431",7,71,2,6,NA,1,9,6,6
"1432",30,39,1,4,NA,1,9,2,1
"1433",20,63,2,3,NA,1,5,4,5
"1434",20,64,1,4,NA,3,8,2,4
"1435",5,48,1,4,660,5,3,2,1
"1436",15,34,1,4,1000,2,5,4,5
"1437",15,42,1,4,1000,2,6,5,4
"1438",10,74,1,4,500,1,7,4,3
"1439",12,76,1,5,500,2,6,4,4
"1440",20,54,1,4,1000,3,5,3,3
"1441",15,62,2,5,NA,2,6,4,4
"1442",7,55,2,5,500,2,5,5,5
"1443",15,38,2,5,NA,3,7,5,5
"1444",10,57,2,4,1000,1,9,5,5
"1445",5,25,2,6,NA,2,7,5,5
"1446",NA,14,2,2,NA,1,5,4,5
"1447",10,76,2,6,2000,4,5,5,2
"1448",20,70,1,6,2000,3,6,4,3
"1449",15,66,1,6,NA,3,7,7,4
"1450",7,58,1,6,NA,3,4,5,4
"1451",5,42,2,6,NA,4,9,5,6
