"","cigarette_per_day","age","sex","y_diplom","beer_per_day","life_satisfaction","subjective_respect","subjective_law","subjective_income"
"1452",6,53,1,4,500,3,7,5,5
"1453",4,56,2,4,NA,4,8,5,2
"1454",10,47,2,5,NA,2,8,4,4
"1455",7,48,2,3,NA,3,7,4,2
"1456",7,58,2,4,NA,2,9,6,4
"1457",20,59,1,4,500,2,8,4,4
"1458",10,31,2,5,NA,3,9,5,6
"1459",20,61,2,6,NA,2,5,3,3
"1460",20,32,2,5,NA,3,6,6,3
"1461",15,47,1,5,NA,3,5,4,4
"1462",10,39,2,3,NA,1,6,4,5
"1463",5,45,1,5,NA,1,6,5,5
"1464",10,54,2,6,NA,2,5,3,4
"1465",20,58,2,5,500,1,5,5,3
"1466",NA,23,2,6,NA,2,5,5,3
"1467",15,46,1,4,2000,4,2,2,2
"1468",15,30,1,6,500,3,6,5,5
"1469",20,66,1,6,1000,3,5,3,2
"1470",20,53,1,5,NA,2,7,5,5
"1471",5,32,1,4,NA,2,7,7,4
"1472",10,58,1,5,1000,4,8,8,4
"1473",12,35,2,5,NA,4,8,7,1
"1474",5,52,2,4,500,3,7,7,7
"1475",20,40,1,4,NA,2,3,4,5
"1476",15,58,1,5,NA,2,8,8,6
"1477",20,43,1,4,NA,4,3,2,3
"1478",20,27,1,6,NA,4,5,3,4
"1479",10,74,2,5,NA,2,8,5,4
"1480",15,46,1,4,1000,5,3,3,2
"1481",15,41,2,4,NA,3,5,3,3
"1482",20,23,1,5,1000,2,7,4,4
"1483",10,36,1,3,NA,4,6,2,2
"1484",12,37,2,4,NA,1,6,4,4
"1485",5,56,2,4,NA,2,7,3,3
"1486",20,58,2,5,NA,3,7,5,5
"1487",20,55,1,4,NA,1,8,5,5
"1488",20,40,2,3,NA,2,8,3,6
"1489",20,44,1,3,NA,1,9,3,3
"1490",20,21,1,3,NA,2,5,5,5
"1491",25,45,2,2,NA,1,7,6,4
"1492",20,50,1,5,NA,2,8,7,6
"1493",20,25,1,5,1000,1,8,6,6
"1494",10,32,2,4,350,2,7,5,6
"1495",5,34,1,3,2000,4,5,3,3
"1496",20,49,1,4,NA,4,6,5,4
"1497",20,52,1,4,1000,2,7,4,3
"1498",35,52,1,2,1000,5,7,3,3
"1499",10,39,2,4,NA,2,7,3,3
"1500",5,69,2,3,NA,3,5,3,3
"1501",20,51,1,4,NA,3,7,4,3
"1502",15,54,2,5,NA,2,6,2,3
"1503",5,27,1,6,NA,2,7,5,4
"1504",20,32,1,6,2000,3,6,2,NA
"1505",6,58,1,6,450,3,8,5,5
"1506",5,59,2,5,NA,3,7,5,4
"1507",5,49,2,5,250,4,7,5,3
"1508",10,41,1,5,500,3,7,5,3
"1509",10,55,2,5,NA,3,7,4,2
"1510",10,46,1,4,NA,4,8,6,4
"1511",10,50,2,4,NA,4,7,6,3
"1512",2,63,1,4,NA,5,3,2,2
"1513",5,49,1,4,NA,4,7,4,3
"1514",20,23,1,5,NA,2,5,4,2
"1515",15,64,1,3,300,4,5,2,2
"1516",5,65,1,5,NA,2,5,4,3
"1517",10,30,1,4,3000,2,5,4,4
"1518",10,48,1,4,NA,4,6,4,3
"1519",15,28,1,5,NA,2,6,2,3
"1520",20,45,1,5,NA,3,5,4,4
"1521",30,60,1,4,NA,2,4,3,3
"1522",5,32,2,4,300,2,6,3,4
"1523",10,39,1,4,1000,3,NA,5,5
"1524",10,55,1,2,NA,3,NA,NA,NA
"1525",20,41,1,3,500,2,6,4,5
"1526",15,59,1,4,NA,4,7,1,2
"1527",5,23,2,6,450,3,8,7,6
"1528",15,57,1,4,700,2,6,3,3
"1529",NA,73,1,3,NA,2,5,5,5
"1530",10,32,1,4,500,4,7,4,5
"1531",5,36,2,6,NA,4,5,3,3
"1532",20,49,1,6,500,3,6,3,6
"1533",20,54,1,4,1500,2,5,2,3
"1534",NA,37,1,5,NA,3,3,3,4
"1535",NA,30,1,6,NA,1,9,5,3
"1536",7,60,1,4,500,3,2,3,2
"1537",7,37,1,3,500,5,1,1,1
"1538",20,36,1,4,2000,3,6,6,6
"1539",NA,44,1,4,NA,3,NA,4,5
"1540",15,40,1,4,NA,1,9,6,6
"1541",25,43,1,2,NA,3,NA,2,3
"1542",20,38,2,2,1000,2,6,3,5
"1543",15,34,2,2,500,3,6,2,4
"1544",15,17,1,3,NA,2,7,5,5
"1545",20,32,1,5,NA,3,NA,4,4
"1546",15,42,1,3,NA,3,4,3,3
"1547",8,57,2,5,NA,3,7,2,3
"1548",10,38,2,5,3000,2,6,4,3
"1549",20,29,1,3,NA,2,7,3,3
"1550",20,21,1,3,3000,2,6,3,4
"1551",20,34,2,6,1000,2,7,2,3
"1552",20,81,2,2,500,2,6,1,2
"1553",12,36,1,4,1000,2,8,4,4
"1554",6,63,1,5,100,2,6,5,3
"1555",20,34,1,5,1000,2,6,3,4
"1556",20,33,2,3,1000,2,7,4,5
"1557",20,34,1,6,500,2,7,4,3
"1558",20,27,2,4,NA,5,5,2,2
"1559",30,32,1,3,1500,4,5,2,2
"1560",12,30,1,5,1500,2,8,8,5
"1561",10,40,1,4,2000,3,4,2,2
"1562",12,39,2,6,1000,3,7,5,3
"1563",8,45,2,6,1000,2,8,5,4
"1564",20,52,1,6,1000,3,8,6,5
"1565",12,69,2,6,NA,4,6,5,3
"1566",10,44,2,5,1500,2,8,4,6
"1567",8,45,1,6,1500,2,8,6,5
"1568",15,36,1,6,4500,3,7,4,4
"1569",20,47,1,5,1000,2,4,1,3
"1570",20,53,1,6,NA,5,4,1,2
"1571",10,46,1,4,1000,2,5,1,3
"1572",4,39,1,4,500,4,5,4,3
"1573",4,41,1,5,1000,2,4,4,3
"1574",4,45,1,3,1500,2,4,4,3
"1575",4,65,1,3,1000,2,4,4,4
"1576",15,29,1,4,1000,2,3,3,3
"1577",40,70,1,3,NA,2,5,1,3
"1578",40,40,2,4,1000,4,5,1,3
"1579",20,48,2,4,NA,3,5,1,3
"1580",20,49,1,2,NA,4,5,1,3
"1581",40,28,1,6,1000,2,5,1,3
"1582",5,76,1,1,NA,5,2,1,4
"1583",4,46,1,5,1000,2,5,4,4
"1584",20,64,1,4,NA,4,5,1,3
"1585",20,42,1,5,1000,4,3,1,3
"1586",20,66,1,4,NA,5,5,1,3
"1587",10,39,1,6,NA,2,6,5,5
"1588",9,26,1,4,NA,2,9,2,4
"1589",10,38,2,4,1500,2,6,6,6
"1590",20,42,1,3,500,4,7,3,3
"1591",10,38,2,4,NA,3,NA,2,2
"1592",10,20,1,3,1500,3,NA,3,3
"1593",8,34,2,4,1500,2,5,4,5
"1594",20,68,1,5,NA,4,9,5,5
"1595",10,75,2,4,NA,4,4,3,2
"1596",20,37,2,5,NA,4,8,5,5
"1597",20,44,1,3,NA,4,4,3,3
"1598",10,43,1,3,NA,5,7,4,4
"1599",4,17,2,3,NA,3,7,7,6
"1600",10,45,1,5,150,2,7,6,5
"1601",10,41,2,4,NA,2,7,4,3
"1602",10,51,1,4,NA,4,6,4,3
"1603",6,62,2,6,NA,1,NA,NA,NA
"1604",20,38,2,4,NA,5,NA,1,2
"1605",15,40,1,4,NA,5,NA,1,2
"1606",20,52,2,5,500,4,1,1,2
"1607",10,31,1,4,NA,3,6,3,4
"1608",15,45,1,2,500,3,6,4,3
"1609",20,39,1,6,1000,2,8,6,6
"1610",20,63,1,4,NA,3,7,5,5
"1611",20,68,1,4,NA,3,8,5,5
"1612",10,30,1,6,1500,2,7,7,6
"1613",6,43,1,3,1500,3,5,4,2
"1614",12,25,2,4,1000,4,3,1,3
"1615",20,37,1,4,NA,2,5,5,3
"1616",10,54,1,4,1500,4,5,3,2
"1617",7,35,2,6,1000,2,8,5,6
"1618",15,52,1,4,NA,2,4,3,3
"1619",10,54,1,4,NA,2,5,2,2
"1620",20,70,1,5,2000,2,7,5,5
"1621",20,57,1,4,NA,3,4,4,4
"1622",20,44,1,6,500,2,4,3,4
"1623",16,64,1,3,NA,2,3,3,3
"1624",12,55,1,2,NA,1,4,3,3
"1625",8,41,1,4,NA,5,6,2,2
"1626",10,33,1,5,NA,3,7,4,4
"1627",5,53,2,4,NA,3,8,4,3
"1628",20,40,1,6,NA,2,8,7,4
"1629",20,35,1,4,NA,2,8,6,5
"1630",60,36,1,1,NA,4,8,5,3
"1631",8,45,2,4,NA,4,7,4,3
"1632",20,45,1,5,1000,2,6,6,4
"1633",20,45,1,4,NA,3,6,5,4
"1634",20,34,1,4,NA,2,9,5,5
"1635",20,39,1,5,500,3,NA,NA,NA
"1636",5,62,2,4,NA,3,8,2,5
"1637",20,56,1,5,NA,2,7,6,4
"1638",20,56,1,6,NA,4,6,4,4
"1639",10,28,2,5,NA,4,8,6,4
"1640",15,45,1,5,1000,3,7,6,4
"1641",10,37,1,4,1000,2,8,6,4
"1642",15,35,1,4,500,2,8,6,4
"1643",20,60,1,4,1000,3,5,4,3
"1644",20,39,1,4,1000,4,6,4,4
"1645",20,68,1,4,NA,2,6,4,4
"1646",15,45,1,6,NA,2,8,6,5
"1647",15,58,1,2,NA,5,5,4,3
"1648",20,65,1,4,NA,1,5,3,1
"1649",5,43,2,5,1000,2,7,5,5
"1650",NA,32,2,3,500,2,6,4,5
"1651",10,41,2,6,1000,2,5,3,3
"1652",7,71,1,4,NA,5,7,1,5
"1653",20,44,1,6,1000,4,4,2,3
"1654",20,56,2,5,NA,2,7,3,5
"1655",20,76,2,4,NA,4,7,4,4
"1656",10,47,1,6,NA,2,5,2,4
"1657",NA,20,1,5,1500,3,7,5,7
"1658",15,25,1,5,NA,2,8,8,6
"1659",20,32,1,5,1500,2,8,8,6
"1660",20,57,1,6,500,2,8,8,6
"1661",20,25,1,5,2500,3,6,4,6
"1662",12,60,1,4,NA,3,6,1,3
"1663",10,35,2,5,1500,2,7,4,4
"1664",20,43,1,4,2000,5,8,2,2
"1665",35,70,2,2,2000,5,5,2,2
"1666",20,65,1,2,NA,5,NA,2,2
"1667",5,32,2,4,NA,2,7,5,4
"1668",10,49,1,4,NA,3,6,1,3
"1669",5,34,2,6,500,3,7,3,3
"1670",12,30,1,3,NA,3,7,2,2
"1671",20,49,1,2,NA,3,5,4,3
"1672",10,31,1,5,1500,4,7,5,4
"1673",20,47,1,4,NA,3,6,5,5
"1674",10,25,1,3,NA,2,7,6,6
"1675",20,35,1,4,NA,2,6,6,6
"1676",10,38,1,6,1500,2,9,8,7
"1677",20,39,1,5,1000,1,7,2,7
"1678",NA,36,1,4,NA,1,9,5,5
"1679",7,49,1,6,NA,1,5,4,3
"1680",3,60,1,5,500,2,5,3,1
"1681",20,46,1,4,500,2,6,4,4
"1682",13,56,1,4,NA,2,7,6,4
"1683",12,40,2,3,NA,2,5,4,6
"1684",10,43,2,5,NA,3,7,5,5
"1685",20,72,1,4,NA,3,7,3,3
"1686",15,49,1,4,NA,3,7,3,1
"1687",10,23,1,3,NA,4,7,5,3
"1688",10,32,1,1,NA,4,7,3,3
"1689",10,50,2,4,1000,3,5,2,2
"1690",NA,27,1,4,NA,5,3,1,1
"1691",7,67,1,5,NA,1,6,3,4
"1692",10,50,1,3,NA,2,7,2,2
"1693",10,51,1,5,500,2,7,1,3
"1694",7,61,2,6,NA,3,5,3,5
"1695",20,41,1,4,1000,4,6,4,3
"1696",6,24,2,5,1000,3,8,5,4
"1697",20,59,1,5,1000,5,5,4,2
"1698",4,64,1,6,1500,3,7,3,2
"1699",20,53,1,6,NA,2,3,3,3
"1700",15,33,1,6,1500,2,4,3,3
"1701",12,49,1,4,3000,2,5,5,5
"1702",7,30,1,3,3000,2,9,4,4
"1703",20,32,2,3,1000,2,8,5,5
"1704",4,47,1,4,500,1,4,5,6
"1705",13,36,1,5,1500,3,6,4,4
"1706",6,49,1,4,500,5,6,4,4
"1707",5,32,1,6,NA,3,5,3,2
"1708",20,62,1,5,NA,5,5,5,5
"1709",15,44,1,5,1600,3,4,4,3
"1710",10,83,1,3,NA,3,7,3,4
"1711",30,35,1,2,NA,2,9,4,5
"1712",20,36,1,4,1000,2,7,3,3
"1713",20,38,1,6,1500,3,8,4,6
"1714",10,27,2,5,NA,1,7,3,7
"1715",10,72,1,6,NA,3,8,4,5
"1716",5,37,2,3,NA,1,9,1,6
"1717",15,45,1,5,3000,2,8,4,5
"1718",20,32,1,5,2000,4,4,5,4
"1719",20,34,1,6,NA,2,4,3,3
"1720",15,37,1,6,NA,3,7,4,4
"1721",10,36,1,4,1500,3,7,4,4
"1722",10,34,1,4,1500,3,6,4,4
"1723",10,27,1,5,2000,2,6,7,7
"1724",20,34,1,3,1000,3,6,4,4
"1725",20,44,1,3,NA,2,8,6,4
"1726",15,67,1,6,NA,2,7,5,4
"1727",20,35,1,3,1000,1,3,4,5
"1728",NA,26,1,3,500,4,4,5,4
"1729",20,52,2,4,NA,4,6,5,3
"1730",20,56,1,2,NA,3,4,4,3
"1731",20,31,1,5,1000,2,4,5,2
"1732",20,63,1,5,1000,4,6,4,4
"1733",20,62,2,6,NA,3,7,4,4
"1734",20,40,1,6,NA,4,6,4,4
"1735",10,59,1,5,NA,2,8,7,5
"1736",20,44,1,4,1000,3,6,4,4
"1737",15,62,1,6,NA,2,7,5,5
"1738",12,52,2,5,500,3,9,5,4
"1739",10,30,2,6,NA,2,8,7,4
"1740",15,52,1,5,NA,4,5,3,3
"1741",20,62,2,5,NA,4,3,2,2
"1742",30,50,1,4,1000,2,4,3,3
"1743",10,55,1,4,NA,2,3,5,3
"1744",20,55,1,4,NA,2,3,3,3
"1745",20,68,1,5,NA,3,9,8,4
"1746",10,32,2,4,NA,2,5,5,6
"1747",5,33,2,4,3000,3,5,5,5
"1748",25,69,1,5,NA,3,8,4,4
"1749",10,28,1,5,NA,3,4,2,2
"1750",20,36,1,6,NA,3,6,5,3
"1751",40,53,1,2,500,4,5,3,3
"1752",NA,19,1,4,NA,4,5,6,6
"1753",15,31,2,3,3000,5,2,1,1
"1754",20,45,1,5,1000,1,6,5,4
"1755",20,38,1,5,2000,2,5,4,4
"1756",15,43,2,3,1000,4,7,3,4
"1757",20,22,1,5,500,2,8,5,4
"1758",5,35,1,5,NA,3,8,6,2
"1759",10,62,1,4,NA,3,NA,1,2
"1760",12,30,1,4,1000,2,7,6,4
"1761",10,45,1,3,1500,4,3,3,3
"1762",20,28,1,4,1000,2,5,4,5
"1763",6,28,1,3,NA,4,5,2,2
"1764",10,64,1,2,NA,3,6,2,2
"1765",10,54,1,5,NA,2,8,8,8
"1766",6,68,1,4,NA,4,5,2,2
"1767",NA,55,1,5,NA,1,NA,1,1
"1768",10,33,1,5,NA,3,7,5,5
"1769",NA,61,1,3,NA,1,9,9,9
"1770",NA,34,1,6,NA,1,9,9,9
"1771",10,31,1,6,NA,4,7,5,4
"1772",NA,46,1,4,500,5,5,1,1
"1773",3,45,2,2,NA,2,5,5,5
"1774",NA,22,1,5,NA,2,8,NA,NA
"1775",5,35,1,4,500,2,NA,NA,NA
"1776",NA,57,1,5,1000,2,7,5,4
"1777",20,36,1,5,2000,4,NA,3,3
"1778",20,42,1,3,500,2,6,4,6
"1779",15,49,1,5,1500,3,7,5,5
"1780",10,36,1,4,NA,5,3,3,3
"1781",6,39,1,5,200,2,8,6,3
"1782",15,34,2,5,500,1,7,5,3
"1783",20,27,1,4,NA,3,8,1,3
"1784",15,50,1,4,NA,4,7,1,3
"1785",10,44,2,3,NA,4,7,1,1
"1786",10,27,1,4,NA,2,7,1,2
"1787",20,47,1,4,NA,3,7,2,3
"1788",12,23,2,6,NA,3,6,7,7
"1789",7,39,1,5,NA,4,8,4,4
"1790",10,36,2,6,NA,3,6,4,3
"1791",20,55,1,4,NA,3,8,3,5
"1792",15,32,1,3,1000,2,8,3,5
"1793",12,43,1,4,NA,1,6,5,4
"1794",15,49,1,4,500,3,6,4,3
"1795",15,67,1,4,NA,2,7,4,4
"1796",10,49,2,5,NA,3,5,4,3
"1797",10,29,1,6,NA,2,6,5,3
"1798",10,39,2,3,NA,3,5,4,3
"1799",4,37,2,6,1000,2,7,7,7
"1800",6,59,2,6,NA,2,8,6,5
"1801",5,51,1,4,NA,3,NA,1,6
"1802",NA,20,1,4,NA,3,NA,NA,NA
"1803",20,61,1,6,NA,1,7,5,5
"1804",50,40,1,6,1500,2,8,5,5
"1805",20,36,2,4,NA,3,7,4,4
"1806",30,54,1,5,NA,3,5,3,3
"1807",18,70,2,5,NA,3,5,5,5
"1808",15,48,2,4,2000,3,5,4,4
"1809",20,30,1,4,3000,3,4,1,3
"1810",20,50,2,4,NA,2,4,2,2
"1811",20,39,2,3,750,4,7,5,4
"1812",10,31,1,4,1500,4,5,5,5
"1813",20,44,1,4,NA,4,1,1,1
"1814",NA,41,1,4,3000,3,8,1,1
"1815",15,44,1,5,NA,3,5,3,4
"1816",5,47,2,5,500,2,9,5,6
"1817",10,45,1,4,1000,2,7,4,4
"1818",10,56,2,5,NA,2,8,4,5
"1819",20,51,1,5,2000,4,8,4,5
"1820",15,49,1,3,1000,1,4,3,2
"1821",20,24,1,3,NA,1,3,3,2
"1822",20,28,1,4,2000,2,7,5,4
"1823",2,36,1,6,NA,2,9,8,4
"1824",6,55,2,6,NA,4,4,4,4
"1825",17,61,1,5,NA,3,5,5,5
"1826",15,35,2,6,NA,3,8,4,4
"1827",20,73,2,2,NA,2,7,4,4
"1828",15,46,2,4,NA,2,8,8,5
"1829",15,25,2,4,NA,2,9,7,4
"1830",10,46,2,5,NA,2,6,3,5
"1831",4,58,2,5,NA,4,5,4,3
"1832",10,62,1,2,NA,3,8,2,5
"1833",10,21,1,4,NA,1,7,5,6
"1834",20,42,1,3,NA,2,6,5,5
"1835",10,60,2,5,3000,2,7,5,4
"1836",1,17,1,3,NA,1,9,5,6
"1837",20,48,2,3,NA,5,8,4,3
"1838",15,43,1,6,NA,2,5,4,4
"1839",20,48,1,4,1500,3,5,3,3
"1840",10,31,1,4,NA,1,8,7,4
"1841",20,35,1,4,NA,2,6,6,4
"1842",4,63,1,4,NA,2,6,4,3
"1843",2,35,1,6,1500,2,6,5,5
"1844",NA,32,1,4,NA,3,5,6,4
"1845",10,33,1,6,3000,2,7,6,5
"1846",10,31,1,4,NA,3,6,4,5
"1847",15,55,1,4,3000,5,4,2,2
"1848",10,55,2,4,2000,5,2,2,2
"1849",20,39,1,3,1500,2,6,5,5
"1850",20,26,1,4,NA,3,NA,3,4
"1851",5,50,1,4,NA,3,6,5,4
"1852",7,57,2,4,1000,4,7,5,4
"1853",30,51,1,4,NA,3,7,5,5
"1854",12,42,1,4,1500,4,7,5,3
"1855",20,60,2,3,NA,2,5,2,3
"1856",10,63,2,5,NA,2,NA,3,5
"1857",15,45,2,3,1000,4,2,2,1
"1858",15,57,1,4,1000,4,1,1,1
"1859",13,42,1,5,NA,2,6,3,4
"1860",10,47,1,4,1500,4,5,5,5
"1861",15,28,1,5,1000,2,6,3,2
"1862",10,29,1,6,NA,1,7,5,5
"1863",15,36,1,6,NA,2,7,2,3
"1864",5,37,2,6,NA,2,6,3,4
"1865",NA,31,1,6,2000,4,8,6,3
"1866",15,59,1,5,1500,2,6,3,3
"1867",10,37,1,4,NA,3,7,2,3
"1868",8,49,2,6,NA,3,7,5,5
"1869",10,32,1,3,500,2,6,5,4
"1870",20,33,1,6,NA,2,8,5,5
"1871",NA,32,1,4,2000,3,5,3,4
"1872",3,33,1,6,300,2,6,3,4
"1873",15,54,1,4,NA,2,8,9,3
"1874",20,41,1,3,700,3,5,5,3
"1875",20,64,2,5,NA,2,5,NA,2
"1876",NA,30,2,5,500,2,7,NA,NA
"1877",20,35,1,5,NA,4,NA,3,3
"1878",20,37,2,6,500,2,6,5,5
"1879",10,48,2,4,1000,5,1,1,1
"1880",20,27,1,4,NA,3,6,4,4
"1881",10,47,1,6,1000,2,9,5,5
"1882",20,38,1,5,NA,2,8,3,3
"1883",7,40,2,4,1000,2,9,2,2
"1884",10,47,1,6,NA,2,8,4,6
"1885",10,39,2,6,NA,2,6,4,4
"1886",15,32,1,4,2000,4,5,5,6
"1887",20,58,1,4,NA,3,5,5,5
"1888",15,32,1,3,500,2,9,8,4
"1889",20,64,1,6,1000,3,6,6,4
"1890",30,46,2,4,NA,2,5,4,6
"1891",15,47,2,4,NA,4,6,4,4
"1892",16,60,1,6,NA,3,5,5,5
"1893",20,35,1,6,500,2,8,5,5
"1894",13,44,1,5,1500,4,4,3,3
"1895",20,51,1,4,4500,5,5,5,5
"1896",20,42,1,5,NA,5,8,5,4
"1897",10,51,2,4,NA,3,5,5,5
"1898",30,28,1,2,NA,2,7,4,3
"1899",5,16,1,3,NA,1,3,3,4
"1900",5,17,1,3,NA,3,6,5,6
"1901",20,19,1,3,5000,1,8,3,5
"1902",10,24,2,4,2000,2,4,3,3
"1903",20,43,2,4,NA,4,7,4,4
"1904",20,48,1,4,1500,2,4,3,3
"1905",20,50,1,4,NA,2,5,3,7
"1906",30,59,1,2,NA,1,6,5,5
"1907",10,47,1,4,NA,3,7,4,2
"1908",5,47,2,6,NA,2,6,6,4
"1909",20,45,2,4,NA,4,4,3,3
"1910",30,61,1,5,NA,4,6,1,2
"1911",20,45,1,4,NA,2,6,5,6
"1912",10,42,1,NA,NA,4,5,1,1
"1913",20,53,1,5,1000,5,3,2,2
"1914",10,39,1,NA,NA,4,5,1,NA
"1915",10,58,2,6,NA,2,7,3,2
"1916",20,59,1,6,1500,4,4,3,4
"1917",20,33,2,3,2000,4,5,5,5
"1918",20,60,1,2,1500,1,5,5,5
"1919",NA,29,1,4,NA,4,7,4,4
"1920",20,50,1,4,1000,2,4,4,4
"1921",10,41,1,5,500,1,9,4,4
"1922",20,38,1,6,NA,2,8,6,6
"1923",20,49,1,4,NA,4,5,4,4
"1924",15,28,1,6,1500,2,8,6,7
